,item#_in_Provo,item#here,Sentence,Question,Option1,Option0,Correct answer,surprisal,token,word,word_pos
0,1,73,"There are now rumblings that Apple might soon invade the smart watch space, though the company is maintaining its customary silence.",Which market is Apple rumored to enter?,Smart watches,Self-driving cars,1,2.5869407653808594,is,is,16
0,1,73,"There are now rumblings that Apple might soon invade the smart watch space, though the company is maintaining its customary silence.",Which market is Apple rumored to enter?,Smart watches,Self-driving cars,1,10.027241706848145,maintaining,maintaining,17
0,1,73,"There are now rumblings that Apple might soon invade the smart watch space, though the company is maintaining its customary silence.",Which market is Apple rumored to enter?,Smart watches,Self-driving cars,1,1.9369100332260132,its,its,18
0,1,73,"There are now rumblings that Apple might soon invade the smart watch space, though the company is maintaining its customary silence.",Which market is Apple rumored to enter?,Smart watches,Self-driving cars,1,9.24705982208252,customary,customary,19
1,28,74,"A bill was drafted and introduced into Parliament several times but met with great opposition, mostly from farmers.",Who hates the bill most?,Construction workers,Farmers,0,-1,A,A,0
1,28,74,"A bill was drafted and introduced into Parliament several times but met with great opposition, mostly from farmers.",Who hates the bill most?,Construction workers,Farmers,0,7.455759525299072,bill,bill,1
1,28,74,"A bill was drafted and introduced into Parliament several times but met with great opposition, mostly from farmers.",Who hates the bill most?,Construction workers,Farmers,0,3.6799585819244385,was,was,2
1,28,74,"A bill was drafted and introduced into Parliament several times but met with great opposition, mostly from farmers.",Who hates the bill most?,Construction workers,Farmers,0,4.7832794189453125,drafted,drafted,3
1,28,74,"A bill was drafted and introduced into Parliament several times but met with great opposition, mostly from farmers.",Who hates the bill most?,Construction workers,Farmers,0,3.5166304111480713,and,and,4
1,28,74,"A bill was drafted and introduced into Parliament several times but met with great opposition, mostly from farmers.",Who hates the bill most?,Construction workers,Farmers,0,4.495970249176025,introduced,introduced,5
1,28,74,"A bill was drafted and introduced into Parliament several times but met with great opposition, mostly from farmers.",Who hates the bill most?,Construction workers,Farmers,0,2.2679762840270996,into,into,6
1,28,74,"A bill was drafted and introduced into Parliament several times but met with great opposition, mostly from farmers.",Who hates the bill most?,Construction workers,Farmers,0,3.3204030990600586,Parliament,Parliament,7
1,28,74,"A bill was drafted and introduced into Parliament several times but met with great opposition, mostly from farmers.",Who hates the bill most?,Construction workers,Farmers,0,8.454261779785156,several,several,8
1,28,74,"A bill was drafted and introduced into Parliament several times but met with great opposition, mostly from farmers.",Who hates the bill most?,Construction workers,Farmers,0,0.5319485664367676,times,times,9
1,28,74,"A bill was drafted and introduced into Parliament several times but met with great opposition, mostly from farmers.",Who hates the bill most?,Construction workers,Farmers,0,6.791767120361328,but,but,10
1,28,74,"A bill was drafted and introduced into Parliament several times but met with great opposition, mostly from farmers.",Who hates the bill most?,Construction workers,Farmers,0,7.627595901489258,met,met,11
1,28,74,"A bill was drafted and introduced into Parliament several times but met with great opposition, mostly from farmers.",Who hates the bill most?,Construction workers,Farmers,0,0.1844611018896103,with,with,12
1,28,74,"A bill was drafted and introduced into Parliament several times but met with great opposition, mostly from farmers.",Who hates the bill most?,Construction workers,Farmers,0,4.608659744262695,great,great,13
1,28,74,"A bill was drafted and introduced into Parliament several times but met with great opposition, mostly from farmers.",Who hates the bill most?,Construction workers,Farmers,0,3.3535534143447876,"opposition.,","opposition,",14
1,28,74,"A bill was drafted and introduced into Parliament several times but met with great opposition, mostly from farmers.",Who hates the bill most?,Construction workers,Farmers,0,5.912155628204346,mostly,mostly,15
1,28,74,"A bill was drafted and introduced into Parliament several times but met with great opposition, mostly from farmers.",Who hates the bill most?,Construction workers,Farmers,0,1.8010919094085693,from,from,16
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,-1,The,The,0
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,7.852489471435547,human,human,1
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,3.2527663707733154,body,body,2
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,6.038022994995117,can,can,3
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,8.257140159606934,tolerate,tolerate,4
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,6.050875663757324,only,only,5
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,1.582923412322998,a,a,6
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,2.5004262924194336,small,small,7
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,6.184001922607422,range,range,8
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,0.0809367448091507,of,of,9
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,4.798584163188934,"temperature.,","temperature,",10
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,5.361146450042725,especially,especially,11
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,2.48032808303833,when,when,12
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,1.5272210836410522,the,the,13
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,6.702459335327148,person,person,14
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,0.8189965486526489,is,is,15
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,6.462004661560059,engaged,engaged,16
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,0.9517375230789185,in,in,17
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,9.081013679504395,vigorous,vigorous,18
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,-1,Seeing,Seeing,0
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,1.9000450372695923,Peter,Peter,1
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,8.883209228515625,slowly,slowly,2
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,5.724867343902588,advancing,advancing,3
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,6.202042102813721,upon,upon,4
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,3.7364907264709473,him,him,5
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,5.363205432891846,through,through,6
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,0.7609846591949463,the,the,7
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,4.6355485916137695,air,air,8
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,4.311534404754639,with,with,9
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,12.098044395446777,dagger,dagger,10
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,7.11037003993988,"poised.,","poised,",11
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,6.07661247253418,he,he,12
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,10.017601013183594,sprang,sprang,13
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,5.963618278503418,upon,upon,14
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,1.1722513437271118,the,the,15
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,1.9137593507766724,bulwarks,bulwarks,16
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,3.7820472717285156,to,to,17
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,8.830510139465332,cast,cast,18
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,5.797679901123047,himself,himself,19
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,2.2717394828796387,into,into,20
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,0.6575291752815247,the,the,21
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,-1,Some,Some,0
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,6.433808326721191,months,months,1
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,1.1840075254440308,"later.,","later,",2
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,2.2666544914245605,Michael,Michael,3
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,1.505163311958313,Larson,Larson,4
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,6.620039463043213,saw,saw,5
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,5.59280252456665,another,another,6
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,3.2630815505981445,opportunity,opportunity,7
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,0.5665507912635803,to,to,8
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,11.234464645385742,stack,stack,9
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,1.1679463386535645,the,the,10
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,11.343770980834961,odds,odds,11
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,2.8952951431274414,in,in,12
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,2.346597909927368,his,his,13
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,3.88901948928833,favor,favor,14
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,4.564901828765869,with,with,15
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,2.361898422241211,a,a,16
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,10.725194931030273,dash,dash,17
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,0.3807447552680969,of,of,18
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,-1,Bob,Bob,0
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,0.9111876338720322,"Murphy.,","Murphy,",1
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,2.0947134494781494,the,the,2
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,6.355988502502441,Senior,Senior,3
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,1.8151278495788574,PGA,PGA,4
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,9.512453079223633,Tour,Tour,5
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,11.869175910949707,money,money,6
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,5.2026543617248535,leader,leader,7
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,5.189253330230713,with,with,8
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,8.228473663330078,seven,seven,9
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,5.073193073272705,hundred,hundred,10
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,4.005551218986511,"thousand.,","thousand,",11
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,8.8455228805542,says,says,12
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,14.080894470214844,heat,heat,13
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,12.828694105148315,should.nt,shouldn\'t,14
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,1.6042197942733765,be,be,15
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,3.2865231037139893,a,a,16
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,-1,Greg,Greg,0
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,1.737729012966156,"Anderson.,","Anderson,",1
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,8.272915840148926,considered,considered,2
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,1.827918291091919,a,a,3
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,4.098365783691406,key,key,4
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,5.182615280151367,witness,witness,5
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,4.084889888763428,by,by,6
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,0.8261041641235352,the,the,7
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,4.4831702709198,"prosecution.,","prosecution,",8
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,13.794934272766113,vowed,vowed,9
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,3.458772897720337,he,he,10
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,9.838211059570312,would.nt,wouldn\'t,11
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,9.846747398376465,testify,testify,12
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,5.852339744567871,when,when,13
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,8.58520793914795,served,served,14
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,4.605547904968262,a,a,15
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,6.289881706237793,subpoena,subpoena,16
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,12.160337448120117,last,last,17
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,-1,Owls,Owls,0
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,4.3119215965271,are,are,1
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,4.744673728942871,more,more,2
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,6.802691459655762,flexible,flexible,3
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,1.8697558641433716,than,than,4
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,5.325661659240723,humans,humans,5
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,4.897474765777588,because,because,6
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,4.842365264892578,a,a,7
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,4.400224685668945,bird.s,bird\'s,8
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,2.8582820892333984,head,head,9
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,0.6763357520103455,is,is,10
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,4.260092735290527,only,only,11
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,7.703525543212891,connected,connected,12
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,2.675175905227661,by,by,13
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,4.114563465118408,one,one,14
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,9.80314826965332,socket,socket,15
8,18,81,"Even in the same animal, not all bites are the same.","For a given animal, can you expect that some bites have different intensity? ",Yes,No,1,-1,Even,Even,0
8,18,81,"Even in the same animal, not all bites are the same.","For a given animal, can you expect that some bites have different intensity? ",Yes,No,1,3.111456871032715,in,in,1
8,18,81,"Even in the same animal, not all bites are the same.","For a given animal, can you expect that some bites have different intensity? ",Yes,No,1,0.8891751766204834,the,the,2
8,18,81,"Even in the same animal, not all bites are the same.","For a given animal, can you expect that some bites have different intensity? ",Yes,No,1,5.374428749084473,same,same,3
8,18,81,"Even in the same animal, not all bites are the same.","For a given animal, can you expect that some bites have different intensity? ",Yes,No,1,6.7242395877838135,"animal.,","animal,",4
8,18,81,"Even in the same animal, not all bites are the same.","For a given animal, can you expect that some bites have different intensity? ",Yes,No,1,5.580373764038086,not,not,5
8,18,81,"Even in the same animal, not all bites are the same.","For a given animal, can you expect that some bites have different intensity? ",Yes,No,1,4.668021202087402,all,all,6
8,18,81,"Even in the same animal, not all bites are the same.","For a given animal, can you expect that some bites have different intensity? ",Yes,No,1,12.04651165008545,bites,bites,7
8,18,81,"Even in the same animal, not all bites are the same.","For a given animal, can you expect that some bites have different intensity? ",Yes,No,1,4.014505863189697,are,are,8
8,18,81,"Even in the same animal, not all bites are the same.","For a given animal, can you expect that some bites have different intensity? ",Yes,No,1,4.513132095336914,the,the,9
