,Corresponding NP/Z item,Main clause subject number,Condition,disambPosition,Sentence,Question,Option1,Option0,Correct answer,Question target,disambPosition_0idx,surprisal,token,word,word_pos
1,1,singular,AGREE,7,"If the supervisor changes, the schedule deserves further inspection by the rest of the staff.",Does the schedule ever deserve closer inspection?,Yes,No,1,Main clause,7,-1,If,If,0
1,1,singular,AGREE,7,"If the supervisor changes, the schedule deserves further inspection by the rest of the staff.",Does the schedule ever deserve closer inspection?,Yes,No,1,Main clause,7,1.6012599468231201,the,the,1
1,1,singular,AGREE,7,"If the supervisor changes, the schedule deserves further inspection by the rest of the staff.",Does the schedule ever deserve closer inspection?,Yes,No,1,Main clause,7,11.749757766723633,supervisor,supervisor,2
1,1,singular,AGREE,7,"If the supervisor changes, the schedule deserves further inspection by the rest of the staff.",Does the schedule ever deserve closer inspection?,Yes,No,1,Main clause,7,6.084746837615967,"changes.,","changes,",3
1,1,singular,AGREE,7,"If the supervisor changes, the schedule deserves further inspection by the rest of the staff.",Does the schedule ever deserve closer inspection?,Yes,No,1,Main clause,7,2.1892077922821045,the,the,4
1,1,singular,AGREE,7,"If the supervisor changes, the schedule deserves further inspection by the rest of the staff.",Does the schedule ever deserve closer inspection?,Yes,No,1,Main clause,7,8.832818031311035,schedule,schedule,5
1,1,singular,AGREE,7,"If the supervisor changes, the schedule deserves further inspection by the rest of the staff.",Does the schedule ever deserve closer inspection?,Yes,No,1,Main clause,7,9.939247131347656,deserves,deserves,6
1,1,singular,AGREE,7,"If the supervisor changes, the schedule deserves further inspection by the rest of the staff.",Does the schedule ever deserve closer inspection?,Yes,No,1,Main clause,7,5.957623481750488,further,further,7
1,1,singular,AGREE,7,"If the supervisor changes, the schedule deserves further inspection by the rest of the staff.",Does the schedule ever deserve closer inspection?,Yes,No,1,Main clause,7,10.139914512634277,inspection,inspection,8
1,1,singular,AGREE,7,"If the supervisor changes, the schedule deserves further inspection by the rest of the staff.",Does the schedule ever deserve closer inspection?,Yes,No,1,Main clause,7,3.146409511566162,by,by,9
1,1,singular,AGREE,7,"If the supervisor changes, the schedule deserves further inspection by the rest of the staff.",Does the schedule ever deserve closer inspection?,Yes,No,1,Main clause,7,0.7385210394859314,the,the,10
1,1,singular,AGREE,7,"If the supervisor changes, the schedule deserves further inspection by the rest of the staff.",Does the schedule ever deserve closer inspection?,Yes,No,1,Main clause,7,7.092782020568848,rest,rest,11
1,1,singular,AGREE,7,"If the supervisor changes, the schedule deserves further inspection by the rest of the staff.",Does the schedule ever deserve closer inspection?,Yes,No,1,Main clause,7,0.060911692678928375,of,of,12
1,1,singular,AGREE,7,"If the supervisor changes, the schedule deserves further inspection by the rest of the staff.",Does the schedule ever deserve closer inspection?,Yes,No,1,Main clause,7,0.21727481484413147,the,the,13
2,3,plural,UNAGREE,7,"When the magician moves, the cards disappears mysteriously from his assistant\'s hand.",Do the cards ever disappear?,Yes,No,1,Main clause,7,-1,When,When,0
2,3,plural,UNAGREE,7,"When the magician moves, the cards disappears mysteriously from his assistant\'s hand.",Do the cards ever disappear?,Yes,No,1,Main clause,7,1.4907631874084473,the,the,1
2,3,plural,UNAGREE,7,"When the magician moves, the cards disappears mysteriously from his assistant\'s hand.",Do the cards ever disappear?,Yes,No,1,Main clause,7,10.891641616821289,magician,magician,2
2,3,plural,UNAGREE,7,"When the magician moves, the cards disappears mysteriously from his assistant\'s hand.",Do the cards ever disappear?,Yes,No,1,Main clause,7,6.332157254219055,"moves.,","moves,",3
2,3,plural,UNAGREE,7,"When the magician moves, the cards disappears mysteriously from his assistant\'s hand.",Do the cards ever disappear?,Yes,No,1,Main clause,7,2.6073033809661865,the,the,4
2,3,plural,UNAGREE,7,"When the magician moves, the cards disappears mysteriously from his assistant\'s hand.",Do the cards ever disappear?,Yes,No,1,Main clause,7,9.830780982971191,cards,cards,5
2,3,plural,UNAGREE,7,"When the magician moves, the cards disappears mysteriously from his assistant\'s hand.",Do the cards ever disappear?,Yes,No,1,Main clause,7,10.55872631072998,disappears,disappears,6
2,3,plural,UNAGREE,7,"When the magician moves, the cards disappears mysteriously from his assistant\'s hand.",Do the cards ever disappear?,Yes,No,1,Main clause,7,9.647405624389648,mysteriously,mysteriously,7
2,3,plural,UNAGREE,7,"When the magician moves, the cards disappears mysteriously from his assistant\'s hand.",Do the cards ever disappear?,Yes,No,1,Main clause,7,4.575599193572998,from,from,8
2,3,plural,UNAGREE,7,"When the magician moves, the cards disappears mysteriously from his assistant\'s hand.",Do the cards ever disappear?,Yes,No,1,Main clause,7,3.8162851333618164,his,his,9
2,3,plural,UNAGREE,7,"When the magician moves, the cards disappears mysteriously from his assistant\'s hand.",Do the cards ever disappear?,Yes,No,1,Main clause,7,6.028574109077454,assistant.s,assistant\'s,10
3,3,singular,AGREE,7,"When the magician moves, the card disappears mysteriously from his assistant\'s hand.",Does the card ever disappear?,Yes,No,1,Main clause,7,-1,When,When,0
3,3,singular,AGREE,7,"When the magician moves, the card disappears mysteriously from his assistant\'s hand.",Does the card ever disappear?,Yes,No,1,Main clause,7,1.4907631874084473,the,the,1
3,3,singular,AGREE,7,"When the magician moves, the card disappears mysteriously from his assistant\'s hand.",Does the card ever disappear?,Yes,No,1,Main clause,7,10.891641616821289,magician,magician,2
3,3,singular,AGREE,7,"When the magician moves, the card disappears mysteriously from his assistant\'s hand.",Does the card ever disappear?,Yes,No,1,Main clause,7,6.332157254219055,"moves.,","moves,",3
3,3,singular,AGREE,7,"When the magician moves, the card disappears mysteriously from his assistant\'s hand.",Does the card ever disappear?,Yes,No,1,Main clause,7,2.6073033809661865,the,the,4
3,3,singular,AGREE,7,"When the magician moves, the card disappears mysteriously from his assistant\'s hand.",Does the card ever disappear?,Yes,No,1,Main clause,7,9.396601676940918,card,card,5
3,3,singular,AGREE,7,"When the magician moves, the card disappears mysteriously from his assistant\'s hand.",Does the card ever disappear?,Yes,No,1,Main clause,7,7.247467994689941,disappears,disappears,6
3,3,singular,AGREE,7,"When the magician moves, the card disappears mysteriously from his assistant\'s hand.",Does the card ever disappear?,Yes,No,1,Main clause,7,9.429692268371582,mysteriously,mysteriously,7
3,3,singular,AGREE,7,"When the magician moves, the card disappears mysteriously from his assistant\'s hand.",Does the card ever disappear?,Yes,No,1,Main clause,7,4.432097434997559,from,from,8
3,3,singular,AGREE,7,"When the magician moves, the card disappears mysteriously from his assistant\'s hand.",Does the card ever disappear?,Yes,No,1,Main clause,7,3.104475498199463,his,his,9
3,3,singular,AGREE,7,"When the magician moves, the card disappears mysteriously from his assistant\'s hand.",Does the card ever disappear?,Yes,No,1,Main clause,7,6.046770811080933,assistant.s,assistant\'s,10
4,5,plural,UNAGREE,7,"Whenever the lawyer leaves, his clients appears increasingly uncomfortable in the courtroom.",Do the clients always look comfortable in the courtroom?,Yes,No,0,Main clause,7,-1,Whenever,Whenever,0
4,5,plural,UNAGREE,7,"Whenever the lawyer leaves, his clients appears increasingly uncomfortable in the courtroom.",Do the clients always look comfortable in the courtroom?,Yes,No,0,Main clause,7,1.4510258436203003,the,the,1
4,5,plural,UNAGREE,7,"Whenever the lawyer leaves, his clients appears increasingly uncomfortable in the courtroom.",Do the clients always look comfortable in the courtroom?,Yes,No,0,Main clause,7,10.439903259277344,lawyer,lawyer,2
4,5,plural,UNAGREE,7,"Whenever the lawyer leaves, his clients appears increasingly uncomfortable in the courtroom.",Do the clients always look comfortable in the courtroom?,Yes,No,0,Main clause,7,5.009465217590332,"leaves.,","leaves,",3
4,5,plural,UNAGREE,7,"Whenever the lawyer leaves, his clients appears increasingly uncomfortable in the courtroom.",Do the clients always look comfortable in the courtroom?,Yes,No,0,Main clause,7,4.445986270904541,his,his,4
4,5,plural,UNAGREE,7,"Whenever the lawyer leaves, his clients appears increasingly uncomfortable in the courtroom.",Do the clients always look comfortable in the courtroom?,Yes,No,0,Main clause,7,8.292603492736816,clients,clients,5
4,5,plural,UNAGREE,7,"Whenever the lawyer leaves, his clients appears increasingly uncomfortable in the courtroom.",Do the clients always look comfortable in the courtroom?,Yes,No,0,Main clause,7,9.986854553222656,appears,appears,6
4,5,plural,UNAGREE,7,"Whenever the lawyer leaves, his clients appears increasingly uncomfortable in the courtroom.",Do the clients always look comfortable in the courtroom?,Yes,No,0,Main clause,7,8.898972511291504,increasingly,increasingly,7
4,5,plural,UNAGREE,7,"Whenever the lawyer leaves, his clients appears increasingly uncomfortable in the courtroom.",Do the clients always look comfortable in the courtroom?,Yes,No,0,Main clause,7,5.741315841674805,uncomfortable,uncomfortable,8
4,5,plural,UNAGREE,7,"Whenever the lawyer leaves, his clients appears increasingly uncomfortable in the courtroom.",Do the clients always look comfortable in the courtroom?,Yes,No,0,Main clause,7,2.557577133178711,in,in,9
4,5,plural,UNAGREE,7,"Whenever the lawyer leaves, his clients appears increasingly uncomfortable in the courtroom.",Do the clients always look comfortable in the courtroom?,Yes,No,0,Main clause,7,1.1338874101638794,the,the,10
5,5,singular,AGREE,7,"Whenever the lawyer leaves, his client appears increasingly uncomfortable in the courtroom.",Does the client always look comfortable in the courtroom?,Yes,No,0,Main clause,7,-1,Whenever,Whenever,0
5,5,singular,AGREE,7,"Whenever the lawyer leaves, his client appears increasingly uncomfortable in the courtroom.",Does the client always look comfortable in the courtroom?,Yes,No,0,Main clause,7,1.4510258436203003,the,the,1
5,5,singular,AGREE,7,"Whenever the lawyer leaves, his client appears increasingly uncomfortable in the courtroom.",Does the client always look comfortable in the courtroom?,Yes,No,0,Main clause,7,10.439903259277344,lawyer,lawyer,2
5,5,singular,AGREE,7,"Whenever the lawyer leaves, his client appears increasingly uncomfortable in the courtroom.",Does the client always look comfortable in the courtroom?,Yes,No,0,Main clause,7,5.009465217590332,"leaves.,","leaves,",3
5,5,singular,AGREE,7,"Whenever the lawyer leaves, his client appears increasingly uncomfortable in the courtroom.",Does the client always look comfortable in the courtroom?,Yes,No,0,Main clause,7,4.445986270904541,his,his,4
5,5,singular,AGREE,7,"Whenever the lawyer leaves, his client appears increasingly uncomfortable in the courtroom.",Does the client always look comfortable in the courtroom?,Yes,No,0,Main clause,7,7.375602722167969,client,client,5
5,5,singular,AGREE,7,"Whenever the lawyer leaves, his client appears increasingly uncomfortable in the courtroom.",Does the client always look comfortable in the courtroom?,Yes,No,0,Main clause,7,5.990253925323486,appears,appears,6
5,5,singular,AGREE,7,"Whenever the lawyer leaves, his client appears increasingly uncomfortable in the courtroom.",Does the client always look comfortable in the courtroom?,Yes,No,0,Main clause,7,9.855470657348633,increasingly,increasingly,7
5,5,singular,AGREE,7,"Whenever the lawyer leaves, his client appears increasingly uncomfortable in the courtroom.",Does the client always look comfortable in the courtroom?,Yes,No,0,Main clause,7,5.473302841186523,uncomfortable,uncomfortable,8
5,5,singular,AGREE,7,"Whenever the lawyer leaves, his client appears increasingly uncomfortable in the courtroom.",Does the client always look comfortable in the courtroom?,Yes,No,0,Main clause,7,2.5693881511688232,in,in,9
5,5,singular,AGREE,7,"Whenever the lawyer leaves, his client appears increasingly uncomfortable in the courtroom.",Does the client always look comfortable in the courtroom?,Yes,No,0,Main clause,7,1.0229644775390625,the,the,10
6,6,plural,UNAGREE,8,"After the esteemed reviewer reads, the books gains more attention due to his glowing praise.",Does the esteemed reviewer like the books?,Yes,No,1,Main clause,8,-1,After,After,0
6,6,plural,UNAGREE,8,"After the esteemed reviewer reads, the books gains more attention due to his glowing praise.",Does the esteemed reviewer like the books?,Yes,No,1,Main clause,8,1.1913496255874634,the,the,1
6,6,plural,UNAGREE,8,"After the esteemed reviewer reads, the books gains more attention due to his glowing praise.",Does the esteemed reviewer like the books?,Yes,No,1,Main clause,8,13.314218521118164,esteemed,esteemed,2
6,6,plural,UNAGREE,8,"After the esteemed reviewer reads, the books gains more attention due to his glowing praise.",Does the esteemed reviewer like the books?,Yes,No,1,Main clause,8,10.591530799865723,reviewer,reviewer,3
6,6,plural,UNAGREE,8,"After the esteemed reviewer reads, the books gains more attention due to his glowing praise.",Does the esteemed reviewer like the books?,Yes,No,1,Main clause,8,6.469865560531616,"reads.,","reads,",4
6,6,plural,UNAGREE,8,"After the esteemed reviewer reads, the books gains more attention due to his glowing praise.",Does the esteemed reviewer like the books?,Yes,No,1,Main clause,8,3.3067984580993652,the,the,5
6,6,plural,UNAGREE,8,"After the esteemed reviewer reads, the books gains more attention due to his glowing praise.",Does the esteemed reviewer like the books?,Yes,No,1,Main clause,8,7.6648359298706055,books,books,6
6,6,plural,UNAGREE,8,"After the esteemed reviewer reads, the books gains more attention due to his glowing praise.",Does the esteemed reviewer like the books?,Yes,No,1,Main clause,8,14.995884895324707,gains,gains,7
6,6,plural,UNAGREE,8,"After the esteemed reviewer reads, the books gains more attention due to his glowing praise.",Does the esteemed reviewer like the books?,Yes,No,1,Main clause,8,3.964050054550171,more,more,8
6,6,plural,UNAGREE,8,"After the esteemed reviewer reads, the books gains more attention due to his glowing praise.",Does the esteemed reviewer like the books?,Yes,No,1,Main clause,8,2.9562153816223145,attention,attention,9
6,6,plural,UNAGREE,8,"After the esteemed reviewer reads, the books gains more attention due to his glowing praise.",Does the esteemed reviewer like the books?,Yes,No,1,Main clause,8,5.537698745727539,due,due,10
6,6,plural,UNAGREE,8,"After the esteemed reviewer reads, the books gains more attention due to his glowing praise.",Does the esteemed reviewer like the books?,Yes,No,1,Main clause,8,0.0060651772655546665,to,to,11
6,6,plural,UNAGREE,8,"After the esteemed reviewer reads, the books gains more attention due to his glowing praise.",Does the esteemed reviewer like the books?,Yes,No,1,Main clause,8,3.0965282917022705,his,his,12
6,6,plural,UNAGREE,8,"After the esteemed reviewer reads, the books gains more attention due to his glowing praise.",Does the esteemed reviewer like the books?,Yes,No,1,Main clause,8,10.478547096252441,glowing,glowing,13
7,6,singular,AGREE,8,"After the esteemed reviewer reads, the book gains more attention due to his glowing praise.",Does the esteemed reviewer like the book?,Yes,No,1,Main clause,8,-1,After,After,0
7,6,singular,AGREE,8,"After the esteemed reviewer reads, the book gains more attention due to his glowing praise.",Does the esteemed reviewer like the book?,Yes,No,1,Main clause,8,1.1913496255874634,the,the,1
7,6,singular,AGREE,8,"After the esteemed reviewer reads, the book gains more attention due to his glowing praise.",Does the esteemed reviewer like the book?,Yes,No,1,Main clause,8,13.314218521118164,esteemed,esteemed,2
7,6,singular,AGREE,8,"After the esteemed reviewer reads, the book gains more attention due to his glowing praise.",Does the esteemed reviewer like the book?,Yes,No,1,Main clause,8,10.591530799865723,reviewer,reviewer,3
7,6,singular,AGREE,8,"After the esteemed reviewer reads, the book gains more attention due to his glowing praise.",Does the esteemed reviewer like the book?,Yes,No,1,Main clause,8,6.469865560531616,"reads.,","reads,",4
7,6,singular,AGREE,8,"After the esteemed reviewer reads, the book gains more attention due to his glowing praise.",Does the esteemed reviewer like the book?,Yes,No,1,Main clause,8,3.3067984580993652,the,the,5
7,6,singular,AGREE,8,"After the esteemed reviewer reads, the book gains more attention due to his glowing praise.",Does the esteemed reviewer like the book?,Yes,No,1,Main clause,8,4.626999855041504,book,book,6
7,6,singular,AGREE,8,"After the esteemed reviewer reads, the book gains more attention due to his glowing praise.",Does the esteemed reviewer like the book?,Yes,No,1,Main clause,8,11.545541763305664,gains,gains,7
7,6,singular,AGREE,8,"After the esteemed reviewer reads, the book gains more attention due to his glowing praise.",Does the esteemed reviewer like the book?,Yes,No,1,Main clause,8,4.158620834350586,more,more,8
7,6,singular,AGREE,8,"After the esteemed reviewer reads, the book gains more attention due to his glowing praise.",Does the esteemed reviewer like the book?,Yes,No,1,Main clause,8,2.592953681945801,attention,attention,9
7,6,singular,AGREE,8,"After the esteemed reviewer reads, the book gains more attention due to his glowing praise.",Does the esteemed reviewer like the book?,Yes,No,1,Main clause,8,5.529396057128906,due,due,10
7,6,singular,AGREE,8,"After the esteemed reviewer reads, the book gains more attention due to his glowing praise.",Does the esteemed reviewer like the book?,Yes,No,1,Main clause,8,0.005926654674112797,to,to,11
7,6,singular,AGREE,8,"After the esteemed reviewer reads, the book gains more attention due to his glowing praise.",Does the esteemed reviewer like the book?,Yes,No,1,Main clause,8,2.8594419956207275,his,his,12
7,6,singular,AGREE,8,"After the esteemed reviewer reads, the book gains more attention due to his glowing praise.",Does the esteemed reviewer like the book?,Yes,No,1,Main clause,8,10.584295272827148,glowing,glowing,13
8,7,plural,UNAGREE,7,"Whenever the nurse calls, the doctors stops working immediately to check on the patient.",Does the nurse call the patient?,Yes,No,0,Both,7,-1,Whenever,Whenever,0
8,7,plural,UNAGREE,7,"Whenever the nurse calls, the doctors stops working immediately to check on the patient.",Does the nurse call the patient?,Yes,No,0,Both,7,1.4510258436203003,the,the,1
8,7,plural,UNAGREE,7,"Whenever the nurse calls, the doctors stops working immediately to check on the patient.",Does the nurse call the patient?,Yes,No,0,Both,7,9.713998794555664,nurse,nurse,2
8,7,plural,UNAGREE,7,"Whenever the nurse calls, the doctors stops working immediately to check on the patient.",Does the nurse call the patient?,Yes,No,0,Both,7,6.204619646072388,"calls.,","calls,",3
8,7,plural,UNAGREE,7,"Whenever the nurse calls, the doctors stops working immediately to check on the patient.",Does the nurse call the patient?,Yes,No,0,Both,7,2.788222312927246,the,the,4
8,7,plural,UNAGREE,7,"Whenever the nurse calls, the doctors stops working immediately to check on the patient.",Does the nurse call the patient?,Yes,No,0,Both,7,7.349150657653809,doctors,doctors,5
8,7,plural,UNAGREE,7,"Whenever the nurse calls, the doctors stops working immediately to check on the patient.",Does the nurse call the patient?,Yes,No,0,Both,7,11.444190979003906,stops,stops,6
8,7,plural,UNAGREE,7,"Whenever the nurse calls, the doctors stops working immediately to check on the patient.",Does the nurse call the patient?,Yes,No,0,Both,7,5.330227851867676,working,working,7
8,7,plural,UNAGREE,7,"Whenever the nurse calls, the doctors stops working immediately to check on the patient.",Does the nurse call the patient?,Yes,No,0,Both,7,8.27220630645752,immediately,immediately,8
8,7,plural,UNAGREE,7,"Whenever the nurse calls, the doctors stops working immediately to check on the patient.",Does the nurse call the patient?,Yes,No,0,Both,7,3.039423942565918,to,to,9
8,7,plural,UNAGREE,7,"Whenever the nurse calls, the doctors stops working immediately to check on the patient.",Does the nurse call the patient?,Yes,No,0,Both,7,5.9767985343933105,check,check,10
8,7,plural,UNAGREE,7,"Whenever the nurse calls, the doctors stops working immediately to check on the patient.",Does the nurse call the patient?,Yes,No,0,Both,7,2.2169480323791504,on,on,11
8,7,plural,UNAGREE,7,"Whenever the nurse calls, the doctors stops working immediately to check on the patient.",Does the nurse call the patient?,Yes,No,0,Both,7,0.8053891062736511,the,the,12
9,7,singular,AGREE,7,"Whenever the nurse calls, the doctor stops working immediately to check on the patient.",Does the nurse call the patient?,Yes,No,0,Both,7,-1,Whenever,Whenever,0
9,7,singular,AGREE,7,"Whenever the nurse calls, the doctor stops working immediately to check on the patient.",Does the nurse call the patient?,Yes,No,0,Both,7,1.4510258436203003,the,the,1
9,7,singular,AGREE,7,"Whenever the nurse calls, the doctor stops working immediately to check on the patient.",Does the nurse call the patient?,Yes,No,0,Both,7,9.713998794555664,nurse,nurse,2
9,7,singular,AGREE,7,"Whenever the nurse calls, the doctor stops working immediately to check on the patient.",Does the nurse call the patient?,Yes,No,0,Both,7,6.204619646072388,"calls.,","calls,",3
9,7,singular,AGREE,7,"Whenever the nurse calls, the doctor stops working immediately to check on the patient.",Does the nurse call the patient?,Yes,No,0,Both,7,2.788222312927246,the,the,4
9,7,singular,AGREE,7,"Whenever the nurse calls, the doctor stops working immediately to check on the patient.",Does the nurse call the patient?,Yes,No,0,Both,7,5.470795154571533,doctor,doctor,5
9,7,singular,AGREE,7,"Whenever the nurse calls, the doctor stops working immediately to check on the patient.",Does the nurse call the patient?,Yes,No,0,Both,7,8.798851013183594,stops,stops,6
9,7,singular,AGREE,7,"Whenever the nurse calls, the doctor stops working immediately to check on the patient.",Does the nurse call the patient?,Yes,No,0,Both,7,5.54002571105957,working,working,7
9,7,singular,AGREE,7,"Whenever the nurse calls, the doctor stops working immediately to check on the patient.",Does the nurse call the patient?,Yes,No,0,Both,7,8.387104988098145,immediately,immediately,8
9,7,singular,AGREE,7,"Whenever the nurse calls, the doctor stops working immediately to check on the patient.",Does the nurse call the patient?,Yes,No,0,Both,7,3.80244517326355,to,to,9
9,7,singular,AGREE,7,"Whenever the nurse calls, the doctor stops working immediately to check on the patient.",Does the nurse call the patient?,Yes,No,0,Both,7,6.323441505432129,check,check,10
9,7,singular,AGREE,7,"Whenever the nurse calls, the doctor stops working immediately to check on the patient.",Does the nurse call the patient?,Yes,No,0,Both,7,2.1556296348571777,on,on,11
9,7,singular,AGREE,7,"Whenever the nurse calls, the doctor stops working immediately to check on the patient.",Does the nurse call the patient?,Yes,No,0,Both,7,0.8086838126182556,the,the,12
10,8,plural,UNAGREE,7,"When the lecturer stops, her audiences needs several minutes to reflect on the content.",Does the lecturer stop her audiences?,Yes,No,0,Ambiguity (incorrect),7,-1,When,When,0
10,8,plural,UNAGREE,7,"When the lecturer stops, her audiences needs several minutes to reflect on the content.",Does the lecturer stop her audiences?,Yes,No,0,Ambiguity (incorrect),7,1.4907631874084473,the,the,1
10,8,plural,UNAGREE,7,"When the lecturer stops, her audiences needs several minutes to reflect on the content.",Does the lecturer stop her audiences?,Yes,No,0,Ambiguity (incorrect),7,12.926109313964844,lecturer,lecturer,2
10,8,plural,UNAGREE,7,"When the lecturer stops, her audiences needs several minutes to reflect on the content.",Does the lecturer stop her audiences?,Yes,No,0,Ambiguity (incorrect),7,7.015588283538818,"stops.,","stops,",3
10,8,plural,UNAGREE,7,"When the lecturer stops, her audiences needs several minutes to reflect on the content.",Does the lecturer stop her audiences?,Yes,No,0,Ambiguity (incorrect),7,7.063871383666992,her,her,4
10,8,plural,UNAGREE,7,"When the lecturer stops, her audiences needs several minutes to reflect on the content.",Does the lecturer stop her audiences?,Yes,No,0,Ambiguity (incorrect),7,11.213136672973633,audiences,audiences,5
10,8,plural,UNAGREE,7,"When the lecturer stops, her audiences needs several minutes to reflect on the content.",Does the lecturer stop her audiences?,Yes,No,0,Ambiguity (incorrect),7,11.032379150390625,needs,needs,6
10,8,plural,UNAGREE,7,"When the lecturer stops, her audiences needs several minutes to reflect on the content.",Does the lecturer stop her audiences?,Yes,No,0,Ambiguity (incorrect),7,8.066021919250488,several,several,7
10,8,plural,UNAGREE,7,"When the lecturer stops, her audiences needs several minutes to reflect on the content.",Does the lecturer stop her audiences?,Yes,No,0,Ambiguity (incorrect),7,5.019365310668945,minutes,minutes,8
10,8,plural,UNAGREE,7,"When the lecturer stops, her audiences needs several minutes to reflect on the content.",Does the lecturer stop her audiences?,Yes,No,0,Ambiguity (incorrect),7,0.9437295198440552,to,to,9
10,8,plural,UNAGREE,7,"When the lecturer stops, her audiences needs several minutes to reflect on the content.",Does the lecturer stop her audiences?,Yes,No,0,Ambiguity (incorrect),7,7.83800745010376,reflect,reflect,10
10,8,plural,UNAGREE,7,"When the lecturer stops, her audiences needs several minutes to reflect on the content.",Does the lecturer stop her audiences?,Yes,No,0,Ambiguity (incorrect),7,2.7104074954986572,on,on,11
10,8,plural,UNAGREE,7,"When the lecturer stops, her audiences needs several minutes to reflect on the content.",Does the lecturer stop her audiences?,Yes,No,0,Ambiguity (incorrect),7,0.8757874965667725,the,the,12
11,8,singular,AGREE,7,"When the lecturer stops, her audience needs several minutes to reflect on the content.",Does the lecturer stop her audience?,Yes,No,0,Ambiguity (incorrect),7,-1,When,When,0
11,8,singular,AGREE,7,"When the lecturer stops, her audience needs several minutes to reflect on the content.",Does the lecturer stop her audience?,Yes,No,0,Ambiguity (incorrect),7,1.4907631874084473,the,the,1
11,8,singular,AGREE,7,"When the lecturer stops, her audience needs several minutes to reflect on the content.",Does the lecturer stop her audience?,Yes,No,0,Ambiguity (incorrect),7,12.926109313964844,lecturer,lecturer,2
11,8,singular,AGREE,7,"When the lecturer stops, her audience needs several minutes to reflect on the content.",Does the lecturer stop her audience?,Yes,No,0,Ambiguity (incorrect),7,7.015588283538818,"stops.,","stops,",3
11,8,singular,AGREE,7,"When the lecturer stops, her audience needs several minutes to reflect on the content.",Does the lecturer stop her audience?,Yes,No,0,Ambiguity (incorrect),7,7.063871383666992,her,her,4
11,8,singular,AGREE,7,"When the lecturer stops, her audience needs several minutes to reflect on the content.",Does the lecturer stop her audience?,Yes,No,0,Ambiguity (incorrect),7,7.860635757446289,audience,audience,5
11,8,singular,AGREE,7,"When the lecturer stops, her audience needs several minutes to reflect on the content.",Does the lecturer stop her audience?,Yes,No,0,Ambiguity (incorrect),7,6.906833648681641,needs,needs,6
11,8,singular,AGREE,7,"When the lecturer stops, her audience needs several minutes to reflect on the content.",Does the lecturer stop her audience?,Yes,No,0,Ambiguity (incorrect),7,7.994503021240234,several,several,7
11,8,singular,AGREE,7,"When the lecturer stops, her audience needs several minutes to reflect on the content.",Does the lecturer stop her audience?,Yes,No,0,Ambiguity (incorrect),7,4.383606910705566,minutes,minutes,8
