,item#_in_Provo,item#here,Sentence,Question,Option1,Option0,Correct answer,surprisal,token,word,word_pos
1,28,74,"A bill was drafted and introduced into Parliament several times but met with great opposition, mostly from farmers.",Who hates the bill most?,Construction workers,Farmers,0,8.996825218200684,several,several,8
1,28,74,"A bill was drafted and introduced into Parliament several times but met with great opposition, mostly from farmers.",Who hates the bill most?,Construction workers,Farmers,0,0.495460569858551,times,times,9
1,28,74,"A bill was drafted and introduced into Parliament several times but met with great opposition, mostly from farmers.",Who hates the bill most?,Construction workers,Farmers,0,5.727745056152344,but,but,10
1,28,74,"A bill was drafted and introduced into Parliament several times but met with great opposition, mostly from farmers.",Who hates the bill most?,Construction workers,Farmers,0,8.590653419494629,met,met,11
1,28,74,"A bill was drafted and introduced into Parliament several times but met with great opposition, mostly from farmers.",Who hates the bill most?,Construction workers,Farmers,0,1.1699312925338745,with,with,12
1,28,74,"A bill was drafted and introduced into Parliament several times but met with great opposition, mostly from farmers.",Who hates the bill most?,Construction workers,Farmers,0,5.149672031402588,great,great,13
1,28,74,"A bill was drafted and introduced into Parliament several times but met with great opposition, mostly from farmers.",Who hates the bill most?,Construction workers,Farmers,0,3.119666576385498,"opposition.,","opposition,",14
1,28,74,"A bill was drafted and introduced into Parliament several times but met with great opposition, mostly from farmers.",Who hates the bill most?,Construction workers,Farmers,0,6.869045734405518,mostly,mostly,15
1,28,74,"A bill was drafted and introduced into Parliament several times but met with great opposition, mostly from farmers.",Who hates the bill most?,Construction workers,Farmers,0,3.1275806427001953,from,from,16
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,-1,The,The,0
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,7.487776756286621,human,human,1
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,2.5121748447418213,body,body,2
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,5.983718395233154,can,can,3
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,8.367585182189941,tolerate,tolerate,4
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,6.558680534362793,only,only,5
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,1.4467681646347046,a,a,6
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,3.5148391723632812,small,small,7
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,6.605163097381592,range,range,8
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,0.1796189546585083,of,of,9
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,5.656132996082306,"temperature.,","temperature,",10
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,5.438897609710693,especially,especially,11
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,2.9416580200195312,when,when,12
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,1.5533415079116821,the,the,13
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,6.26767635345459,person,person,14
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,1.8989999294281006,is,is,15
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,7.1920928955078125,engaged,engaged,16
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,1.4057228565216064,in,in,17
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,10.362789154052734,vigorous,vigorous,18
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,-1,Seeing,Seeing,0
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,2.099881649017334,Peter,Peter,1
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,10.697580337524414,slowly,slowly,2
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,5.932126998901367,advancing,advancing,3
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,6.666503429412842,upon,upon,4
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,4.457155227661133,him,him,5
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,4.7569580078125,through,through,6
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,0.9770488739013672,the,the,7
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,5.31535530090332,air,air,8
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,4.896276473999023,with,with,9
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,11.170490264892578,dagger,dagger,10
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,7.686456918716431,"poised.,","poised,",11
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,5.431375503540039,he,he,12
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,10.555742263793945,sprang,sprang,13
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,6.148049354553223,upon,upon,14
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,1.2477972507476807,the,the,15
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,2.0800793170928955,bulwarks,bulwarks,16
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,3.46981143951416,to,to,17
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,9.013245582580566,cast,cast,18
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,4.796346187591553,himself,himself,19
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,3.57590913772583,into,into,20
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,0.8555411100387573,the,the,21
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,-1,Some,Some,0
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,6.823077201843262,months,months,1
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,1.4216153025627136,"later.,","later,",2
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,2.493802785873413,Michael,Michael,3
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,1.6604831218719482,Larson,Larson,4
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,6.390852928161621,saw,saw,5
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,5.678281307220459,another,another,6
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,5.6363325119018555,opportunity,opportunity,7
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,0.5374213457107544,to,to,8
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,10.663999557495117,stack,stack,9
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,1.402301549911499,the,the,10
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,10.174686431884766,odds,odds,11
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,2.7261056900024414,in,in,12
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,3.1340765953063965,his,his,13
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,5.468472480773926,favor,favor,14
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,4.086636066436768,with,with,15
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,2.617497205734253,a,a,16
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,10.555318832397461,dash,dash,17
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,0.9692515134811401,of,of,18
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,-1,Bob,Bob,0
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,0.9437858015298843,"Murphy.,","Murphy,",1
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,2.481553077697754,the,the,2
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,6.687826156616211,Senior,Senior,3
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,1.7379844188690186,PGA,PGA,4
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,9.96077823638916,Tour,Tour,5
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,12.275033950805664,money,money,6
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,5.532980442047119,leader,leader,7
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,6.067107200622559,with,with,8
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,7.832127571105957,seven,seven,9
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,5.596480846405029,hundred,hundred,10
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,4.51020073890686,"thousand.,","thousand,",11
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,10.611370086669922,says,says,12
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,13.468038558959961,heat,heat,13
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,12.405791759490967,should.nt,shouldn\'t,14
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,4.3947224617004395,be,be,15
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,2.4565699100494385,a,a,16
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,-1,Greg,Greg,0
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,1.8365427255630493,"Anderson.,","Anderson,",1
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,7.820528030395508,considered,considered,2
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,2.3845791816711426,a,a,3
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,5.07106876373291,key,key,4
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,7.046619415283203,witness,witness,5
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,4.313684940338135,by,by,6
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,1.0848755836486816,the,the,7
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,5.522747993469238,"prosecution.,","prosecution,",8
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,12.84602165222168,vowed,vowed,9
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,5.336668968200684,he,he,10
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,10.486399352550507,would.nt,wouldn\'t,11
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,12.741405487060547,testify,testify,12
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,5.380244731903076,when,when,13
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,11.307487487792969,served,served,14
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,5.648713111877441,a,a,15
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,9.295539855957031,subpoena,subpoena,16
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,14.010931015014648,last,last,17
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,-1,Owls,Owls,0
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,4.191150665283203,are,are,1
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,4.768245697021484,more,more,2
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,6.168525218963623,flexible,flexible,3
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,1.594652533531189,than,than,4
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,8.094236373901367,humans,humans,5
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,6.664282321929932,because,because,6
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,5.661079406738281,a,a,7
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,5.45781409740448,bird.s,bird\'s,8
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,4.0362420082092285,head,head,9
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,1.7020686864852905,is,is,10
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,5.086176872253418,only,only,11
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,7.222351551055908,connected,connected,12
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,3.2958426475524902,by,by,13
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,4.869943618774414,one,one,14
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,10.097748756408691,socket,socket,15
8,18,81,"Even in the same animal, not all bites are the same.","For a given animal, can you expect that some bites have different intensity? ",Yes,No,1,-1,Even,Even,0
8,18,81,"Even in the same animal, not all bites are the same.","For a given animal, can you expect that some bites have different intensity? ",Yes,No,1,2.8673062324523926,in,in,1
8,18,81,"Even in the same animal, not all bites are the same.","For a given animal, can you expect that some bites have different intensity? ",Yes,No,1,1.0049248933792114,the,the,2
8,18,81,"Even in the same animal, not all bites are the same.","For a given animal, can you expect that some bites have different intensity? ",Yes,No,1,3.922499656677246,same,same,3
8,18,81,"Even in the same animal, not all bites are the same.","For a given animal, can you expect that some bites have different intensity? ",Yes,No,1,6.7786865234375,"animal.,","animal,",4
8,18,81,"Even in the same animal, not all bites are the same.","For a given animal, can you expect that some bites have different intensity? ",Yes,No,1,5.586977005004883,not,not,5
8,18,81,"Even in the same animal, not all bites are the same.","For a given animal, can you expect that some bites have different intensity? ",Yes,No,1,4.548686981201172,all,all,6
8,18,81,"Even in the same animal, not all bites are the same.","For a given animal, can you expect that some bites have different intensity? ",Yes,No,1,13.66295051574707,bites,bites,7
8,18,81,"Even in the same animal, not all bites are the same.","For a given animal, can you expect that some bites have different intensity? ",Yes,No,1,4.480254650115967,are,are,8
8,18,81,"Even in the same animal, not all bites are the same.","For a given animal, can you expect that some bites have different intensity? ",Yes,No,1,3.722836971282959,the,the,9
