,item#_in_Provo,item#here,Sentence,Question,Option1,Option0,Correct answer,surprisal,token,word,word_pos
1,28,74,"A bill was drafted and introduced into Parliament several times but met with great opposition, mostly from farmers.",Who hates the bill most?,Construction workers,Farmers,0,4.350481033325195,from,from,16
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,-1,The,The,0
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,8.039464950561523,human,human,1
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,4.393464088439941,body,body,2
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,7.319047927856445,can,can,3
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,8.247928619384766,tolerate,tolerate,4
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,5.869915962219238,only,only,5
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,2.0466976165771484,a,a,6
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,4.795902252197266,small,small,7
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,4.940670013427734,range,range,8
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,0.41876405477523804,of,of,9
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,5.588618993759155,"temperature.,","temperature,",10
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,5.777167320251465,especially,especially,11
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,5.289259910583496,when,when,12
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,1.3884193897247314,the,the,13
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,7.194360733032227,person,person,14
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,2.180591583251953,is,is,15
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,7.7667999267578125,engaged,engaged,16
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,1.2001628875732422,in,in,17
2,8,75,"The human body can tolerate only a small range of temperature, especially when the person is engaged in vigorous activity.",At which point are people resistent to a wider range of temperature?,When sleeping,When exercising,0,11.463644027709961,vigorous,vigorous,18
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,-1,Seeing,Seeing,0
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,1.870251178741455,Peter,Peter,1
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,11.315792083740234,slowly,slowly,2
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,11.074577331542969,advancing,advancing,3
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,7.248805999755859,upon,upon,4
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,5.590023994445801,him,him,5
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,6.185590744018555,through,through,6
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,1.042114019393921,the,the,7
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,6.965463638305664,air,air,8
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,4.652432441711426,with,with,9
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,12.6221923828125,dagger,dagger,10
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,8.367693305015564,"poised.,","poised,",11
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,5.868293285369873,he,he,12
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,11.490957260131836,sprang,sprang,13
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,6.764751434326172,upon,upon,14
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,1.2274632453918457,the,the,15
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,1.722171425819397,bulwarks,bulwarks,16
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,4.1542158126831055,to,to,17
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,8.933095932006836,cast,cast,18
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,5.054634094238281,himself,himself,19
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,4.4573750495910645,into,into,20
3,6,76,"Seeing Peter slowly advancing upon him through the air with dagger poised, he sprang upon the bulwarks to cast himself into the sea.",Did the man escape Peter\'s attempt to attack?,Yes,No,1,1.0337551832199097,the,the,21
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,-1,Some,Some,0
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,5.687601089477539,months,months,1
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,1.9016000032424927,"later.,","later,",2
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,3.3125057220458984,Michael,Michael,3
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,1.8872747421264648,Larson,Larson,4
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,7.609424114227295,saw,saw,5
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,6.18456506729126,another,another,6
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,7.409832954406738,opportunity,opportunity,7
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,0.6832934021949768,to,to,8
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,12.085371971130371,stack,stack,9
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,1.6320041418075562,the,the,10
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,10.224556922912598,odds,odds,11
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,2.925762891769409,in,in,12
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,3.955333948135376,his,his,13
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,6.500253200531006,favor,favor,14
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,4.365861415863037,with,with,15
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,2.261381149291992,a,a,16
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,10.493463516235352,dash,dash,17
4,12,77,"Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",Did Larson see more than one opportunity?,Yes,No,1,2.207131862640381,of,of,18
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,-1,Bob,Bob,0
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,0.8727659583091736,"Murphy.,","Murphy,",1
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,3.1466894149780273,the,the,2
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,8.2257661819458,Senior,Senior,3
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,1.5600169897079468,PGA,PGA,4
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,9.246625900268555,Tour,Tour,5
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,12.302068710327148,money,money,6
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,7.885643005371094,leader,leader,7
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,5.1661176681518555,with,with,8
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,7.033991813659668,seven,seven,9
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,6.070737838745117,hundred,hundred,10
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,4.446591138839722,"thousand.,","thousand,",11
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,10.702457427978516,says,says,12
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,12.893488883972168,heat,heat,13
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,12.656807661056519,should.nt,shouldn\'t,14
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,6.07503604888916,be,be,15
5,13,78,"Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn\'t be a factor.",Is the leader cocnered about the weather?,Yes,No,0,2.2328245639801025,a,a,16
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,-1,Greg,Greg,0
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,1.7067306637763977,"Anderson.,","Anderson,",1
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,6.48807430267334,considered,considered,2
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,2.9530751705169678,a,a,3
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,6.287775993347168,key,key,4
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,8.050600051879883,witness,witness,5
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,3.6935415267944336,by,by,6
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,1.317152500152588,the,the,7
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,6.0467209815979,"prosecution.,","prosecution,",8
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,12.653244972229004,vowed,vowed,9
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,7.010588645935059,he,he,10
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,10.418917655944824,would.nt,wouldn\'t,11
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,12.880001068115234,testify,testify,12
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,4.581348419189453,when,when,13
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,12.147799491882324,served,served,14
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,4.915439605712891,a,a,15
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,9.937094688415527,subpoena,subpoena,16
6,15,79,"Greg Anderson, considered a key witness by the prosecution, vowed he wouldn\'t testify when served a subpoena last week.",Was Greg Anderson asked to testify?,Yes,No,1,11.18294906616211,last,last,17
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,-1,Owls,Owls,0
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,5.11714506149292,are,are,1
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,5.114752769470215,more,more,2
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,6.904751777648926,flexible,flexible,3
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,1.4331635236740112,than,than,4
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,9.433344841003418,humans,humans,5
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,6.85151481628418,because,because,6
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,5.403882026672363,a,a,7
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,5.556785583496094,bird.s,bird\'s,8
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,5.497081756591797,head,head,9
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,2.123720169067383,is,is,10
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,5.244367599487305,only,only,11
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,7.060818672180176,connected,connected,12
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,3.4118313789367676,by,by,13
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,5.492858409881592,one,one,14
7,17,80,Owls are more flexible than humans because a bird\'s head is only connected by one socket pivot.,Are humans less flexible than owls?,Yes,No,1,12.18017292022705,socket,socket,15
8,18,81,"Even in the same animal, not all bites are the same.","For a given animal, can you expect that some bites have different intensity? ",Yes,No,1,-1,Even,Even,0
8,18,81,"Even in the same animal, not all bites are the same.","For a given animal, can you expect that some bites have different intensity? ",Yes,No,1,2.8872063159942627,in,in,1
8,18,81,"Even in the same animal, not all bites are the same.","For a given animal, can you expect that some bites have different intensity? ",Yes,No,1,0.9894213676452637,the,the,2
8,18,81,"Even in the same animal, not all bites are the same.","For a given animal, can you expect that some bites have different intensity? ",Yes,No,1,4.322835922241211,same,same,3
8,18,81,"Even in the same animal, not all bites are the same.","For a given animal, can you expect that some bites have different intensity? ",Yes,No,1,6.118783354759216,"animal.,","animal,",4
8,18,81,"Even in the same animal, not all bites are the same.","For a given animal, can you expect that some bites have different intensity? ",Yes,No,1,5.685723304748535,not,not,5
8,18,81,"Even in the same animal, not all bites are the same.","For a given animal, can you expect that some bites have different intensity? ",Yes,No,1,5.727512359619141,all,all,6
8,18,81,"Even in the same animal, not all bites are the same.","For a given animal, can you expect that some bites have different intensity? ",Yes,No,1,11.777910232543945,bites,bites,7
8,18,81,"Even in the same animal, not all bites are the same.","For a given animal, can you expect that some bites have different intensity? ",Yes,No,1,6.574213981628418,are,are,8
8,18,81,"Even in the same animal, not all bites are the same.","For a given animal, can you expect that some bites have different intensity? ",Yes,No,1,3.1757798194885254,the,the,9
