,#,disambPosition,Sentence,Unnamed: 3,Unnamed: 4,Unnamed: 5,Ans,Ans.1,Type,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,disambPosition_0idx,surprisal,token,word,word_pos
6,51,12,"From the gallery, Franny observed the nurse of the surgeon who was in charge of the operation currently underway.",Where was Franny?,The gallery,The operating room,1.0,1.0,Non-ambig,,,1.0,,,,12,3.3741769790649414,in,in,12
6,51,12,"From the gallery, Franny observed the nurse of the surgeon who was in charge of the operation currently underway.",Where was Franny?,The gallery,The operating room,1.0,1.0,Non-ambig,,,1.0,,,,12,3.6158573627471924,charge,charge,13
6,51,12,"From the gallery, Franny observed the nurse of the surgeon who was in charge of the operation currently underway.",Where was Franny?,The gallery,The operating room,1.0,1.0,Non-ambig,,,1.0,,,,12,0.20143496990203857,of,of,14
7,51,12,"From the gallery, Franny observed the nurse of the surgeons who was in charge of the operation currently underway.",Where was Franny?,The gallery,The operating room,1.0,1.0,Non-ambig,,,,,1.0,,12,3.407304286956787,in,in,12
7,51,12,"From the gallery, Franny observed the nurse of the surgeons who was in charge of the operation currently underway.",Where was Franny?,The gallery,The operating room,1.0,1.0,Non-ambig,,,,,1.0,,12,3.7699925899505615,charge,charge,13
7,51,12,"From the gallery, Franny observed the nurse of the surgeons who was in charge of the operation currently underway.",Where was Franny?,The gallery,The operating room,1.0,1.0,Non-ambig,,,,,1.0,,12,0.22864890098571777,of,of,14
8,51,12,"From the gallery, Franny observed the nurses of the surgeon who was in charge of the operation currently underway.",Where was Franny?,The gallery,The operating room,1.0,1.0,Non-ambig,1.0,,,,,,12,3.3626108169555664,in,in,12
8,51,12,"From the gallery, Franny observed the nurses of the surgeon who was in charge of the operation currently underway.",Where was Franny?,The gallery,The operating room,1.0,1.0,Non-ambig,1.0,,,,,,12,3.321793556213379,charge,charge,13
8,51,12,"From the gallery, Franny observed the nurses of the surgeon who was in charge of the operation currently underway.",Where was Franny?,The gallery,The operating room,1.0,1.0,Non-ambig,1.0,,,,,,12,0.20265033841133118,of,of,14
9,52,11,Gerald introduced himself to the niece of the billionaire who sails vintage yachts around the Vineyard.,What kind of yachts were sailed?,Old ones,Contemporary ones,1.0,1.0,Non-ambig,,1.0,,,,,11,13.625831604003906,vintage,vintage,11
9,52,11,Gerald introduced himself to the niece of the billionaire who sails vintage yachts around the Vineyard.,What kind of yachts were sailed?,Old ones,Contemporary ones,1.0,1.0,Non-ambig,,1.0,,,,,11,11.90356731414795,yachts,yachts,12
9,52,11,Gerald introduced himself to the niece of the billionaire who sails vintage yachts around the Vineyard.,What kind of yachts were sailed?,Old ones,Contemporary ones,1.0,1.0,Non-ambig,,1.0,,,,,11,5.919894695281982,around,around,13
10,52,11,Gerald introduced himself to the niece of the billionaires who sails vintage yachts around the Vineyard.,What kind of yachts were sailed?,Old ones,Contemporary ones,1.0,1.0,Non-ambig,,,,1.0,,,11,14.35309886932373,vintage,vintage,11
10,52,11,Gerald introduced himself to the niece of the billionaires who sails vintage yachts around the Vineyard.,What kind of yachts were sailed?,Old ones,Contemporary ones,1.0,1.0,Non-ambig,,,,1.0,,,11,12.190021514892578,yachts,yachts,12
10,52,11,Gerald introduced himself to the niece of the billionaires who sails vintage yachts around the Vineyard.,What kind of yachts were sailed?,Old ones,Contemporary ones,1.0,1.0,Non-ambig,,,,1.0,,,11,5.75626277923584,around,around,13
11,52,11,Gerald introduced himself to the nieces of the billionaire who sails vintage yachts around the Vineyard.,What kind of yachts were sailed?,Old ones,Contemporary ones,1.0,1.0,Non-ambig,,,,,,1.0,11,13.534724235534668,vintage,vintage,11
11,52,11,Gerald introduced himself to the nieces of the billionaire who sails vintage yachts around the Vineyard.,What kind of yachts were sailed?,Old ones,Contemporary ones,1.0,1.0,Non-ambig,,,,,,1.0,11,11.90361499786377,yachts,yachts,12
11,52,11,Gerald introduced himself to the nieces of the billionaire who sails vintage yachts around the Vineyard.,What kind of yachts were sailed?,Old ones,Contemporary ones,1.0,1.0,Non-ambig,,,,,,1.0,11,5.944725036621094,around,around,13
12,53,13,"At the potluck, Marcus chatted with the aunt of the nun who bakes sugar cookies with cute designs.",What kind of cookies were they?,Oatmeal cookies,Sugar cookies,0.0,0.0,Non-ambig,,,,,,1.0,13,10.301948547363281,sugar,sugar,13
12,53,13,"At the potluck, Marcus chatted with the aunt of the nun who bakes sugar cookies with cute designs.",What kind of cookies were they?,Oatmeal cookies,Sugar cookies,0.0,0.0,Non-ambig,,,,,,1.0,13,10.104499816894531,cookies,cookies,14
12,53,13,"At the potluck, Marcus chatted with the aunt of the nun who bakes sugar cookies with cute designs.",What kind of cookies were they?,Oatmeal cookies,Sugar cookies,0.0,0.0,Non-ambig,,,,,,1.0,13,4.000703811645508,with,with,15
13,53,13,"At the potluck, Marcus chatted with the aunt of the nuns who bakes sugar cookies with cute designs.",What kind of cookies were they?,Oatmeal cookies,Sugar cookies,0.0,0.0,Non-ambig,,1.0,,,,,13,10.183748245239258,sugar,sugar,13
13,53,13,"At the potluck, Marcus chatted with the aunt of the nuns who bakes sugar cookies with cute designs.",What kind of cookies were they?,Oatmeal cookies,Sugar cookies,0.0,0.0,Non-ambig,,1.0,,,,,13,10.29173469543457,cookies,cookies,14
13,53,13,"At the potluck, Marcus chatted with the aunt of the nuns who bakes sugar cookies with cute designs.",What kind of cookies were they?,Oatmeal cookies,Sugar cookies,0.0,0.0,Non-ambig,,1.0,,,,,13,3.7089080810546875,with,with,15
14,53,13,"At the potluck, Marcus chatted with the aunts of the nun who bakes sugar cookies with cute designs.",What kind of cookies were they?,Oatmeal cookies,Sugar cookies,0.0,0.0,Non-ambig,,,,1.0,,,13,10.261065483093262,sugar,sugar,13
14,53,13,"At the potluck, Marcus chatted with the aunts of the nun who bakes sugar cookies with cute designs.",What kind of cookies were they?,Oatmeal cookies,Sugar cookies,0.0,0.0,Non-ambig,,,,1.0,,,13,10.063260078430176,cookies,cookies,14
14,53,13,"At the potluck, Marcus chatted with the aunts of the nun who bakes sugar cookies with cute designs.",What kind of cookies were they?,Oatmeal cookies,Sugar cookies,0.0,0.0,Non-ambig,,,,1.0,,,13,3.994504928588867,with,with,15
15,54,13,"During the budget negotiation, Janet charmed the assistant of the executive who decides almost everything in secret.",What was the venue?,A casual party,A business meeting,0.0,0.0,Non-ambig,,,,1.0,,,13,11.020553588867188,almost,almost,13
15,54,13,"During the budget negotiation, Janet charmed the assistant of the executive who decides almost everything in secret.",What was the venue?,A casual party,A business meeting,0.0,0.0,Non-ambig,,,,1.0,,,13,5.76993989944458,everything,everything,14
15,54,13,"During the budget negotiation, Janet charmed the assistant of the executive who decides almost everything in secret.",What was the venue?,A casual party,A business meeting,0.0,0.0,Non-ambig,,,,1.0,,,13,3.3915252685546875,in,in,15
16,54,13,"During the budget negotiation, Janet charmed the assistant of the executives who decides almost everything in secret.",What was the venue?,A casual party,A business meeting,0.0,0.0,Non-ambig,,,,,,1.0,13,11.064093589782715,almost,almost,13
16,54,13,"During the budget negotiation, Janet charmed the assistant of the executives who decides almost everything in secret.",What was the venue?,A casual party,A business meeting,0.0,0.0,Non-ambig,,,,,,1.0,13,5.397217273712158,everything,everything,14
16,54,13,"During the budget negotiation, Janet charmed the assistant of the executives who decides almost everything in secret.",What was the venue?,A casual party,A business meeting,0.0,0.0,Non-ambig,,,,,,1.0,13,3.5168027877807617,in,in,15
17,54,13,"During the budget negotiation, Janet charmed the assistants of the executive who decides almost everything in secret.",What was the venue?,A casual party,A business meeting,0.0,0.0,Non-ambig,,1.0,,,,,13,10.98464298248291,almost,almost,13
17,54,13,"During the budget negotiation, Janet charmed the assistants of the executive who decides almost everything in secret.",What was the venue?,A casual party,A business meeting,0.0,0.0,Non-ambig,,1.0,,,,,13,5.493629455566406,everything,everything,14
17,54,13,"During the budget negotiation, Janet charmed the assistants of the executive who decides almost everything in secret.",What was the venue?,A casual party,A business meeting,0.0,0.0,Non-ambig,,1.0,,,,,13,3.4328134059906006,in,in,15
18,55,14,"On the fishing trip, we laughed at the uncle of the sailor who was confused about the motor on the boat.",Who got confused?,The uncle,The sailor,,,Ambig,1.0,,,,,,14,8.645520210266113,confused,confused,14
18,55,14,"On the fishing trip, we laughed at the uncle of the sailor who was confused about the motor on the boat.",Who got confused?,The uncle,The sailor,,,Ambig,1.0,,,,,,14,3.2265071868896484,about,about,15
18,55,14,"On the fishing trip, we laughed at the uncle of the sailor who was confused about the motor on the boat.",Who got confused?,The uncle,The sailor,,,Ambig,1.0,,,,,,14,1.1942380666732788,the,the,16
19,55,14,"On the fishing trip, we laughed at the uncle of the sailors who was confused about the motor on the boat.",Who got confused?,The uncle,The sailors,1.0,1.0,Ambig,,,1.0,,,,14,8.473963737487793,confused,confused,14
19,55,14,"On the fishing trip, we laughed at the uncle of the sailors who was confused about the motor on the boat.",Who got confused?,The uncle,The sailors,1.0,1.0,Ambig,,,1.0,,,,14,3.232856512069702,about,about,15
19,55,14,"On the fishing trip, we laughed at the uncle of the sailors who was confused about the motor on the boat.",Who got confused?,The uncle,The sailors,1.0,1.0,Ambig,,,1.0,,,,14,1.198224425315857,the,the,16
20,55,14,"On the fishing trip, we laughed at the uncles of the sailor who was confused about the motor on the boat.",Who got confused?,The uncles,The sailor,0.0,0.0,Ambig,,,,,1.0,,14,8.525583267211914,confused,confused,14
20,55,14,"On the fishing trip, we laughed at the uncles of the sailor who was confused about the motor on the boat.",Who got confused?,The uncles,The sailor,0.0,0.0,Ambig,,,,,1.0,,14,3.15405535697937,about,about,15
20,55,14,"On the fishing trip, we laughed at the uncles of the sailor who was confused about the motor on the boat.",Who got confused?,The uncles,The sailor,0.0,0.0,Ambig,,,,,1.0,,14,1.2146196365356445,the,the,16
21,56,12,"At trial, we scrutinized the prisoner of the FBI agent who was lying about the incident at the casino.",Who lied?,The prisoner,The FBI agent,,,Ambig,,,,,1.0,,12,7.559968948364258,lying,lying,12
21,56,12,"At trial, we scrutinized the prisoner of the FBI agent who was lying about the incident at the casino.",Who lied?,The prisoner,The FBI agent,,,Ambig,,,,,1.0,,12,5.038110256195068,about,about,13
21,56,12,"At trial, we scrutinized the prisoner of the FBI agent who was lying about the incident at the casino.",Who lied?,The prisoner,The FBI agent,,,Ambig,,,,,1.0,,12,1.2816989421844482,the,the,14
22,56,12,"At trial, we scrutinized the prisoner of the FBI agents who was lying about the incident at the casino.",Who lied?,The prisoner,The FBI agents,1.0,1.0,Ambig,1.0,,,,,,12,7.464042663574219,lying,lying,12
22,56,12,"At trial, we scrutinized the prisoner of the FBI agents who was lying about the incident at the casino.",Who lied?,The prisoner,The FBI agents,1.0,1.0,Ambig,1.0,,,,,,12,5.111542701721191,about,about,13
22,56,12,"At trial, we scrutinized the prisoner of the FBI agents who was lying about the incident at the casino.",Who lied?,The prisoner,The FBI agents,1.0,1.0,Ambig,1.0,,,,,,12,1.281183123588562,the,the,14
23,56,12,"At trial, we scrutinized the prisoners of the FBI agent who was lying about the incident at the casino.",Who lied?,The prisoners,The FBI agent,0.0,0.0,Ambig,,,1.0,,,,12,7.540580749511719,lying,lying,12
23,56,12,"At trial, we scrutinized the prisoners of the FBI agent who was lying about the incident at the casino.",Who lied?,The prisoners,The FBI agent,0.0,0.0,Ambig,,,1.0,,,,12,4.989706039428711,about,about,13
23,56,12,"At trial, we scrutinized the prisoners of the FBI agent who was lying about the incident at the casino.",Who lied?,The prisoners,The FBI agent,0.0,0.0,Ambig,,,1.0,,,,12,1.2796125411987305,the,the,14
24,57,12,"During the demonstration, someone photographed the soldier of the lieutenant who was camouflaged and hiding in the trees.",Who hid in the trees?,The soldier,The lieutenant,,,Ambig,,,1.0,,,,12,10.874632835388184,camouflaged,camouflaged,12
24,57,12,"During the demonstration, someone photographed the soldier of the lieutenant who was camouflaged and hiding in the trees.",Who hid in the trees?,The soldier,The lieutenant,,,Ambig,,,1.0,,,,12,3.064131259918213,and,and,13
24,57,12,"During the demonstration, someone photographed the soldier of the lieutenant who was camouflaged and hiding in the trees.",Who hid in the trees?,The soldier,The lieutenant,,,Ambig,,,1.0,,,,12,8.009121894836426,hiding,hiding,14
25,57,12,"During the demonstration, someone photographed the soldier of the lieutenants who was camouflaged and hiding in the trees.",Who hid in the trees?,The soldier,The lieutenants,1.0,1.0,Ambig,,,,,1.0,,12,10.507976531982422,camouflaged,camouflaged,12
25,57,12,"During the demonstration, someone photographed the soldier of the lieutenants who was camouflaged and hiding in the trees.",Who hid in the trees?,The soldier,The lieutenants,1.0,1.0,Ambig,,,,,1.0,,12,2.751657485961914,and,and,13
25,57,12,"During the demonstration, someone photographed the soldier of the lieutenants who was camouflaged and hiding in the trees.",Who hid in the trees?,The soldier,The lieutenants,1.0,1.0,Ambig,,,,,1.0,,12,7.795948028564453,hiding,hiding,14
26,57,12,"During the demonstration, someone photographed the soldiers of the lieutenant who was camouflaged and hiding in the trees.",Who hid in the trees?,The soldiers,The lieutenant,0.0,0.0,Ambig,1.0,,,,,,12,10.79642105102539,camouflaged,camouflaged,12
26,57,12,"During the demonstration, someone photographed the soldiers of the lieutenant who was camouflaged and hiding in the trees.",Who hid in the trees?,The soldiers,The lieutenant,0.0,0.0,Ambig,1.0,,,,,,12,3.0533995628356934,and,and,13
26,57,12,"During the demonstration, someone photographed the soldiers of the lieutenant who was camouflaged and hiding in the trees.",Who hid in the trees?,The soldiers,The lieutenant,0.0,0.0,Ambig,1.0,,,,,,12,7.997217178344727,hiding,hiding,14
27,58,9,Karl recognized the hostage of the pirate who was on TV this morning on the local news.,Who was on TV this morning?,The hostage,The pirate,,,Ambig,,1.0,,,,,9,4.884176254272461,on,on,9
27,58,9,Karl recognized the hostage of the pirate who was on TV this morning on the local news.,Who was on TV this morning?,The hostage,The pirate,,,Ambig,,1.0,,,,,9,2.3685388565063477,TV,TV,10
27,58,9,Karl recognized the hostage of the pirate who was on TV this morning on the local news.,Who was on TV this morning?,The hostage,The pirate,,,Ambig,,1.0,,,,,9,8.911333084106445,this,this,11
28,58,9,Karl recognized the hostage of the pirates who was on TV this morning on the local news.,Who was on TV this morning?,The hostage,The pirates,1.0,1.0,Ambig,,,,1.0,,,9,4.796231269836426,on,on,9
28,58,9,Karl recognized the hostage of the pirates who was on TV this morning on the local news.,Who was on TV this morning?,The hostage,The pirates,1.0,1.0,Ambig,,,,1.0,,,9,2.417466163635254,TV,TV,10
28,58,9,Karl recognized the hostage of the pirates who was on TV this morning on the local news.,Who was on TV this morning?,The hostage,The pirates,1.0,1.0,Ambig,,,,1.0,,,9,8.756863594055176,this,this,11
29,58,9,Karl recognized the hostages of the pirate who was on TV this morning on the local news.,Who was on TV this morning?,The hostages,The pirate,0.0,0.0,Ambig,,,,,,1.0,9,4.87141227722168,on,on,9
29,58,9,Karl recognized the hostages of the pirate who was on TV this morning on the local news.,Who was on TV this morning?,The hostages,The pirate,0.0,0.0,Ambig,,,,,,1.0,9,2.3841402530670166,TV,TV,10
29,58,9,Karl recognized the hostages of the pirate who was on TV this morning on the local news.,Who was on TV this morning?,The hostages,The pirate,0.0,0.0,Ambig,,,,,,1.0,9,8.924837112426758,this,this,11
30,59,13,"During the play, we all heckled the murderer of the prince who was disguised as a peasant from nearby Trosselheim.",Who dressed as a peasant?,The murderer,The prince,,,Ambig,,,,,,1.0,13,9.495366096496582,disguised,disguised,13
30,59,13,"During the play, we all heckled the murderer of the prince who was disguised as a peasant from nearby Trosselheim.",Who dressed as a peasant?,The murderer,The prince,,,Ambig,,,,,,1.0,13,0.5707005858421326,as,as,14
30,59,13,"During the play, we all heckled the murderer of the prince who was disguised as a peasant from nearby Trosselheim.",Who dressed as a peasant?,The murderer,The prince,,,Ambig,,,,,,1.0,13,1.4003403186798096,a,a,15
31,59,13,"During the play, we all heckled the murderer of the princes who was disguised as a peasant from nearby Trosselheim.",Who dressed as a peasant?,The murderer,The princes,1.0,1.0,Ambig,,1.0,,,,,13,9.375642776489258,disguised,disguised,13
31,59,13,"During the play, we all heckled the murderer of the princes who was disguised as a peasant from nearby Trosselheim.",Who dressed as a peasant?,The murderer,The princes,1.0,1.0,Ambig,,1.0,,,,,13,0.5522524118423462,as,as,14
31,59,13,"During the play, we all heckled the murderer of the princes who was disguised as a peasant from nearby Trosselheim.",Who dressed as a peasant?,The murderer,The princes,1.0,1.0,Ambig,,1.0,,,,,13,1.56083083152771,a,a,15
32,59,13,"During the play, we all heckled the murderers of the prince who was disguised as a peasant from nearby Trosselheim.",Who dressed as a peasant?,The murderers,The prince,0.0,0.0,Ambig,,,,1.0,,,13,9.524742126464844,disguised,disguised,13
32,59,13,"During the play, we all heckled the murderers of the prince who was disguised as a peasant from nearby Trosselheim.",Who dressed as a peasant?,The murderers,The prince,0.0,0.0,Ambig,,,,1.0,,,13,0.5895402431488037,as,as,14
32,59,13,"During the play, we all heckled the murderers of the prince who was disguised as a peasant from nearby Trosselheim.",Who dressed as a peasant?,The murderers,The prince,0.0,0.0,Ambig,,,,1.0,,,13,1.5007506608963013,a,a,15
33,60,14,"At the charity show, Noreen nodded to the sidekick of the actor who was juggling sharp knives and glass bottles.",Who juggled sharp knives?,The sidekick,The actor,,,Ambig,,,,1.0,,,14,12.166122436523438,juggling,juggling,14
33,60,14,"At the charity show, Noreen nodded to the sidekick of the actor who was juggling sharp knives and glass bottles.",Who juggled sharp knives?,The sidekick,The actor,,,Ambig,,,,1.0,,,14,10.265524864196777,sharp,sharp,15
33,60,14,"At the charity show, Noreen nodded to the sidekick of the actor who was juggling sharp knives and glass bottles.",Who juggled sharp knives?,The sidekick,The actor,,,Ambig,,,,1.0,,,14,9.193557739257812,knives,knives,16
34,60,14,"At the charity show, Noreen nodded to the sidekick of the actors who was juggling sharp knives and glass bottles.",Who juggled sharp knives?,The sidekick,The actors,1.0,1.0,Ambig,,,,,,1.0,14,12.046433448791504,juggling,juggling,14
34,60,14,"At the charity show, Noreen nodded to the sidekick of the actors who was juggling sharp knives and glass bottles.",Who juggled sharp knives?,The sidekick,The actors,1.0,1.0,Ambig,,,,,,1.0,14,10.301871299743652,sharp,sharp,15
34,60,14,"At the charity show, Noreen nodded to the sidekick of the actors who was juggling sharp knives and glass bottles.",Who juggled sharp knives?,The sidekick,The actors,1.0,1.0,Ambig,,,,,,1.0,14,9.087729454040527,knives,knives,16
35,60,14,"At the charity show, Noreen nodded to the sidekicks of the actor who was juggling sharp knives and glass bottles.",Who juggled sharp knives?,The sidekicks,The actor,0.0,0.0,Ambig,,1.0,,,,,14,12.454751968383789,juggling,juggling,14
35,60,14,"At the charity show, Noreen nodded to the sidekicks of the actor who was juggling sharp knives and glass bottles.",Who juggled sharp knives?,The sidekicks,The actor,0.0,0.0,Ambig,,1.0,,,,,14,10.354031562805176,sharp,sharp,15
35,60,14,"At the charity show, Noreen nodded to the sidekicks of the actor who was juggling sharp knives and glass bottles.",Who juggled sharp knives?,The sidekicks,The actor,0.0,0.0,Ambig,,1.0,,,,,14,9.361323356628418,knives,knives,16
36,61,15,No one quite knew how to respond to the buddies of the janitors who burp without excusing themselves.,Did everyone excuse themselves?,Yes,No,0.0,0.0,Non-ambig,1.0,,,,,,15,7.051828384399414,without,without,15
36,61,15,No one quite knew how to respond to the buddies of the janitors who burp without excusing themselves.,Did everyone excuse themselves?,Yes,No,0.0,0.0,Non-ambig,1.0,,,,,,15,3.1826138496398926,excusing,excusing,16
37,61,15,No one quite knew how to respond to the buddies of the janitor who burp without excusing themselves.,Did everyone excuse themselves?,Yes,No,0.0,0.0,Non-ambig,,,1.0,,,,15,6.8733625411987305,without,without,15
37,61,15,No one quite knew how to respond to the buddies of the janitor who burp without excusing themselves.,Did everyone excuse themselves?,Yes,No,0.0,0.0,Non-ambig,,,1.0,,,,15,3.210171699523926,excusing,excusing,16
38,61,15,No one quite knew how to respond to the buddy of the janitors who burp without excusing themselves.,Did everyone excuse themselves?,Yes,No,0.0,0.0,Non-ambig,,,,,1.0,,15,7.032723903656006,without,without,15
38,61,15,No one quite knew how to respond to the buddy of the janitors who burp without excusing themselves.,Did everyone excuse themselves?,Yes,No,0.0,0.0,Non-ambig,,,,,1.0,,15,3.2024548053741455,excusing,excusing,16
39,62,12,The cunning Wally outmaneuvered the henchmen of the villains who often fail to carry out the plot.,Do the plots always succeed?,Yes,No,0.0,0.0,Non-ambig,,,,,1.0,,12,0.7962214946746826,to,to,12
39,62,12,The cunning Wally outmaneuvered the henchmen of the villains who often fail to carry out the plot.,Do the plots always succeed?,Yes,No,0.0,0.0,Non-ambig,,,,,1.0,,12,6.155688762664795,carry,carry,13
39,62,12,The cunning Wally outmaneuvered the henchmen of the villains who often fail to carry out the plot.,Do the plots always succeed?,Yes,No,0.0,0.0,Non-ambig,,,,,1.0,,12,1.7527154684066772,out,out,14
40,62,12,The cunning Wally outmaneuvered the henchmen of the villain who often fail to carry out the plot.,Do the plots always succeed?,Yes,No,0.0,0.0,Non-ambig,1.0,,,,,,12,0.8457704782485962,to,to,12
40,62,12,The cunning Wally outmaneuvered the henchmen of the villain who often fail to carry out the plot.,Do the plots always succeed?,Yes,No,0.0,0.0,Non-ambig,1.0,,,,,,12,6.197105407714844,carry,carry,13
40,62,12,The cunning Wally outmaneuvered the henchmen of the villain who often fail to carry out the plot.,Do the plots always succeed?,Yes,No,0.0,0.0,Non-ambig,1.0,,,,,,12,1.748305320739746,out,out,14
41,62,12,The cunning Wally outmaneuvered the henchman of the villains who often fail to carry out the plot.,Do the plots always succeed?,Yes,No,0.0,0.0,Non-ambig,,,1.0,,,,12,0.8712615966796875,to,to,12
41,62,12,The cunning Wally outmaneuvered the henchman of the villains who often fail to carry out the plot.,Do the plots always succeed?,Yes,No,0.0,0.0,Non-ambig,,,1.0,,,,12,6.173236846923828,carry,carry,13
41,62,12,The cunning Wally outmaneuvered the henchman of the villains who often fail to carry out the plot.,Do the plots always succeed?,Yes,No,0.0,0.0,Non-ambig,,,1.0,,,,12,1.787020206451416,out,out,14
42,63,14,"Down at the pub, Ollie gossiped about the daughters of the nurses who were at church last Sunday in grimy shorts.",Where was Ollie?,A pub,A church,1.0,1.0,Non-ambig,,,1.0,,,,14,4.5019145011901855,at,at,14
42,63,14,"Down at the pub, Ollie gossiped about the daughters of the nurses who were at church last Sunday in grimy shorts.",Where was Ollie?,A pub,A church,1.0,1.0,Non-ambig,,,1.0,,,,14,8.12989616394043,church,church,15
42,63,14,"Down at the pub, Ollie gossiped about the daughters of the nurses who were at church last Sunday in grimy shorts.",Where was Ollie?,A pub,A church,1.0,1.0,Non-ambig,,,1.0,,,,14,9.920995712280273,last,last,16
43,63,14,"Down at the pub, Ollie gossiped about the daughters of the nurse who were at church last Sunday in grimy shorts.",Where was Ollie?,A pub,A church,1.0,1.0,Non-ambig,,,,,1.0,,14,4.599871635437012,at,at,14
43,63,14,"Down at the pub, Ollie gossiped about the daughters of the nurse who were at church last Sunday in grimy shorts.",Where was Ollie?,A pub,A church,1.0,1.0,Non-ambig,,,,,1.0,,14,8.276467323303223,church,church,15
43,63,14,"Down at the pub, Ollie gossiped about the daughters of the nurse who were at church last Sunday in grimy shorts.",Where was Ollie?,A pub,A church,1.0,1.0,Non-ambig,,,,,1.0,,14,9.703693389892578,last,last,16
44,63,14,"Down at the pub, Ollie gossiped about the daughter of the nurses who were at church last Sunday in grimy shorts.",Where was Ollie?,A pub,A church,1.0,1.0,Non-ambig,1.0,,,,,,14,4.493298530578613,at,at,14
44,63,14,"Down at the pub, Ollie gossiped about the daughter of the nurses who were at church last Sunday in grimy shorts.",Where was Ollie?,A pub,A church,1.0,1.0,Non-ambig,1.0,,,,,,14,8.070662498474121,church,church,15
