13	6	operation	operation	8.970449447631836	8.970449
13	7	appeared	appeared	14.130348205566406	14.130348
13	8	increasingly	increasingly	9.429664611816406	9.429665
13	9	likely	likely	5.5827789306640625	5.582779
13	10	to	to	4.563774108886719	4.563774
13	11	succeed	succeed	12.302169799804688	12.30217
13	12	.	.	1.3295974731445312	1.3295975
14	0	The	The	2.025912284851074	2.025912284851074
14	1	new	new	4.246129989624023	4.24613
14	2	doctor	doctor	9.746621131896973	9.746621
14	3	offered	offered	7.371644973754883	7.371645
14	4	the	the	1.7951545715332031	1.7951546
14	5	operation	operation	8.91104507446289	8.911045
14	6	appeared	appeared	17.269851684570312	17.269852
14	7	increasingly	increasingly	10.860187530517578	10.860188
14	8	likely	likely	5.551971435546875	5.5519714
14	9	to	to	4.5908203125	4.5908203
14	10	succeed	succeed	12.310592651367188	12.310593
14	11	in	in	3.6076736450195312	3.6076736
14	12	her	her	5.667701721191406	5.6677017
14	13	career	career	6.0133819580078125	6.013382
14	14	.	.	1.0817413330078125	1.0817413
15	0	The	The	2.025912284851074	2.025912284851074
15	1	professor	professor	12.23693561553955	12.236936
15	2	noticed	noticed	8.99357795715332	8.993578
15	3	the	the	3.845010757446289	3.8450108
15	4	grant	grant	10.07440185546875	10.074402
15	5	gained	gained	12.196285247802734	12.196285
15	6	more	more	8.301002502441406	8.3010025
15	7	attention	attention	7.34832763671875	7.3483276
15	8	from	from	3.4228973388671875	3.4228973
15	9	marine	marine	11.462188720703125	11.462189
15	10	biologists	biologists	10.483657836914062	10.483658
15	11	.	.	1.407623291015625	1.4076233
16	0	After	After	5.5502238273620605	5.5502238273620605
16	1	the	the	1.6755943298339844	1.6755943
16	2	professor	professor	14.112930297851562	14.11293
16	3	read	read	8.707206726074219	8.707207
16	4	the	the	1.8088092803955078	1.8088093
16	5	grant	grant	10.276266098022461	10.276266
16	6	gained	gained	12.024524688720703	12.024525
16	7	more	more	7.094062805175781	7.094063
16	8	attention	attention	7.0689697265625	7.0689697
16	9	due	due	9.175033569335938	9.175034
16	10	to	to	0.4904937744140625	0.49049377
16	11	her	her	5.372520446777344	5.3725204
16	12	excellent	excellent	9.738517761230469	9.738518
16	13	description	description	10.554740905761719	10.554741
16	14	.	.	5.44744873046875	5.4474487
17	0	The	The	2.025912284851074	2.025912284851074
17	1	professor	professor	12.23693561553955	12.236936
17	2	awarded	awarded	8.396764755249023	8.396765
17	3	the	the	1.010091781616211	1.0100918
17	4	grant	grant	10.056964874267578	10.056965
17	5	gained	gained	11.948078155517578	11.948078
17	6	more	more	9.663734436035156	9.663734
17	7	attention	attention	6.889766693115234	6.8897667
17	8	from	from	3.600921630859375	3.6009216
17	9	marine	marine	11.143928527832031	11.143929
17	10	biologists	biologists	10.594383239746094	10.594383
17	11	.	.	1.6346282958984375	1.6346283
18	0	The	The	2.025912284851074	2.025912284851074
18	1	technician	<unk>	5.521038055419922	5.521038
18	2	reported	reported	8.502453804016113	8.502454
18	3	the	the	3.960845947265625	3.960846
18	4	service	service	7.966238021850586	7.966238
18	5	stopped	stopped	11.871248245239258	11.871248
18	6	working	working	10.929759979248047	10.92976
18	7	almost	almost	7.777767181396484	7.777767
18	8	immediately	immediately	4.016597747802734	4.0165977
18	9	after	after	4.9388275146484375	4.9388275
18	10	the	the	1.4290390014648438	1.429039
18	11	storm	storm	7.697715759277344	7.6977158
18	12	started	started	7.315887451171875	7.3158875
18	13	.	.	3.2522048950195312	3.252205
19	0	After	After	5.5502238273620605	5.5502238273620605
19	1	the	the	1.6755943298339844	1.6755943
19	2	technician	<unk>	5.5580363273620605	5.5580363
19	3	called	called	7.759051322937012	7.7590513
19	4	the	the	5.628959655761719	5.6289597
19	5	service	service	8.255739212036133	8.255739
19	6	stopped	stopped	11.499183654785156	11.499184
19	7	working	working	9.887554168701172	9.887554
19	8	almost	almost	8.620983123779297	8.620983
19	9	immediately	immediately	3.8069076538085938	3.8069077
19	10	to	to	3.8418350219726562	3.841835
19	11	his	his	3.6815185546875	3.6815186
19	12	surprise	surprise	8.783866882324219	8.783867
19	13	.	.	1.98284912109375	1.9828491
20	0	The	The	2.025912284851074	2.025912284851074
20	1	technician	<unk>	5.521038055419922	5.521038
20	2	refused	refused	10.054512977600098	10.054513
20	3	the	the	5.318111419677734	5.3181114
20	4	service	service	8.179569244384766	8.179569
20	5	stopped	stopped	13.767276763916016	13.767277
20	6	working	working	10.092350006103516	10.09235
20	7	almost	almost	7.566337585449219	7.5663376
20	8	immediately	immediately	4.2263946533203125	4.2263947
20	9	after	after	5.313232421875	5.3132324
20	10	the	the	1.4725494384765625	1.4725494
20	11	argument	argument	8.697700500488281	8.6977005
20	12	.	.	2.66925048828125	2.6692505
21	0	The	The	2.025912284851074	2.025912284851074
21	1	mechanic	<unk>	5.521038055419922	5.521038
21	2	observed	observed	10.833523750305176	10.833524
21	3	the	the	2.4766712188720703	2.4766712
21	4	truck	truck	8.966812133789062	8.966812
21	5	needed	needed	8.552297592163086	8.552298
21	6	several	several	12.971111297607422	12.971111
21	7	more	more	5.057491302490234	5.0574913
21	8	hours	hours	5.8326873779296875	5.8326874
21	9	to	to	6.500858306884766	6.5008583
21	10	be	be	10.222267150878906	10.222267
21	11	repaired	repaired	7.362953186035156	7.362953
21	12	.	.	6.797996520996094	6.7979965
22	0	Because	Because	6.169466018676758	6.169466018676758
22	1	the	the	1.5873680114746094	1.587368
22	2	mechanic	<unk>	5.47059440612793	5.4705944
22	3	stopped	stopped	8.602527618408203	8.602528
22	4	the	the	3.8154335021972656	3.8154335
22	5	truck	truck	9.063087463378906	9.063087
22	6	needed	needed	8.212310791015625	8.212311
22	7	several	several	13.490962982177734	13.490963
22	8	more	more	5.028583526611328	5.0285835
22	9	hours	hours	5.861644744873047	5.8616447
22	10	before	before	4.7323760986328125	4.732376
22	11	it	it	3.3797225952148438	3.3797226
22	12	could	could	4.527992248535156	4.5279922
22	13	be	be	1.994842529296875	1.9948425
22	14	fully	fully	7.6454010009765625	7.645401
22	15	repaired	repaired	7.031097412109375	7.0310974
22	16	.	.	4.2426910400390625	4.242691
23	0	The	The	2.025912284851074	2.025912284851074
23	1	mechanic	<unk>	5.521038055419922	5.521038
23	2	brought	brought	7.352398872375488	7.352399
23	3	the	the	2.1334362030029297	2.1334362
23	4	truck	truck	9.41046142578125	9.410461
23	5	needed	needed	8.831663131713867	8.831663
23	6	several	several	11.076713562011719	11.076714
23	7	more	more	4.7891998291015625	4.7892
23	8	hours	hours	5.129367828369141	5.129368
23	9	to	to	5.377204895019531	5.377205
23	10	fully	fully	11.253681182861328	11.253681
23	11	repair	repair	11.474647521972656	11.4746475
23	12	it	it	5.1717681884765625	5.171768
23	13	.	.	1.3016128540039062	1.3016129
24	0	The	The	2.025912284851074	2.025912284851074
24	1	guitarist	<unk>	5.521038055419922	5.521038
24	2	knew	knew	10.545252799987793	10.545253
24	3	the	the	4.152006149291992	4.152006
24	4	song	song	10.190765380859375	10.190765
24	5	failed	failed	13.330249786376953	13.33025
24	6	dramatically	dramatically	16.06310272216797	16.063103
24	7	because	because	5.208904266357422	5.2089043
24	8	of	of	1.3472824096679688	1.3472824
24	9	the	the	1.3981399536132812	1.39814
24	10	tensions	tensions	12.242927551269531	12.242928
24	11	within	within	7.42840576171875	7.428406
24	12	the	the	0.7867813110351562	0.7867813
24	13	band	band	10.906532287597656	10.906532
24	14	.	.	1.09326171875	1.0932617
25	0	After	After	5.5502238273620605	5.5502238273620605
25	1	the	the	1.6755943298339844	1.6755943
25	2	guitarist	<unk>	5.5580363273620605	5.5580363
25	3	began	began	7.800646781921387	7.800647
25	4	the	the	4.611581802368164	4.611582
25	5	song	song	9.997138977050781	9.997139
25	6	failed	failed	8.731754302978516	8.731754
25	7	dramatically	dramatically	14.912887573242188	14.912888
25	8	because	because	4.404193878173828	4.404194
25	9	he	he	2.5699844360351562	2.5699844
25	10	skipped	<unked>	5.526588439941406	5.5265884
25	11	the	the	1.5486221313476562	1.5486221
25	12	sound	sound	9.219696044921875	9.219696
25	13	check	check	10.193428039550781	10.193428
25	14	.	.	1.6038970947265625	1.6038971
26	0	The	The	2.025912284851074	2.025912284851074
26	1	guitarist	<unk>	5.521038055419922	5.521038
26	2	assigned	assigned	9.920676231384277	9.920676
26	3	the	the	4.211694717407227	4.2116947
26	4	song	song	10.147686004638672	10.147686
26	5	failed	failed	9.489307403564453	9.489307
26	6	dramatically	dramatically	14.594535827636719	14.594536
26	7	because	because	4.382884979248047	4.382885
26	8	he	he	2.7313499450683594	2.73135
26	9	never	never	5.68377685546875	5.683777
26	10	practiced	practiced	10.897315979003906	10.897316
26	11	enough	enough	6.717857360839844	6.7178574
26	12	.	.	4.040428161621094	4.040428
27	0	The	The	2.025912284851074	2.025912284851074
27	1	player	player	10.474462509155273	10.4744625
27	2	revealed	revealed	10.707541465759277	10.707541
27	3	the	the	2.2440223693847656	2.2440224
27	4	bonus	bonus	12.036689758300781	12.03669
27	5	remained	remained	12.247493743896484	12.247494
27	6	essentially	essentially	9.443531036376953	9.443531
27	7	the	the	4.07171630859375	4.0717163
27	8	same	same	2.8523902893066406	2.8523903
27	9	as	as	3.1828842163085938	3.1828842
27	10	in	in	4.7648773193359375	4.7648773
27	11	the	the	1.3531875610351562	1.3531876
27	12	original	original	7.1114349365234375	7.111435
27	13	contract	contract	6.26019287109375	6.260193
27	14	.	.	0.8409881591796875	0.84098816
28	0	Although	Although	5.385141849517822	5.385141849517822
28	1	the	the	1.4481563568115234	1.4481564
28	2	player	player	11.169855117797852	11.169855
28	3	lost	lost	8.385570526123047	8.385571
28	4	the	the	2.1291065216064453	2.1291065
28	5	bonus	bonus	10.954975128173828	10.954975
28	6	remained	remained	13.196704864501953	13.196705
28	7	essentially	essentially	7.970684051513672	7.970684
28	8	the	the	3.173267364501953	3.1732674
28	9	same	same	3.0705184936523438	3.0705185
28	10	as	as	3.0081634521484375	3.0081635
28	11	in	in	4.748039245605469	4.7480392
28	12	the	the	1.3477935791015625	1.3477936
28	13	original	original	7.154472351074219	7.1544724
28	14	contract	contract	6.334510803222656	6.334511
28	15	.	.	2.3790817260742188	2.3790817
29	0	The	The	2.025912284851074	2.025912284851074
29	1	player	player	10.474462509155273	10.4744625
29	2	paid	paid	8.39020824432373	8.390208
29	3	the	the	2.0625553131103516	2.0625553
29	4	bonus	bonus	10.948915481567383	10.9489155
29	5	remained	remained	14.015373229980469	14.015373
29	6	essentially	essentially	9.339061737060547	9.339062
29	7	the	the	3.4587326049804688	3.4587326
29	8	same	same	3.0207672119140625	3.0207672
29	9	despite	despite	8.026790618896484	8.026791
29	10	his	his	4.9871368408203125	4.987137
29	11	sudden	sudden	7.78265380859375	7.782654
29	12	fame	fame	12.985824584960938	12.985825
29	13	and	and	3.451141357421875	3.4511414
29	14	wealth	wealth	9.61944580078125	9.619446
29	15	.	.	1.0644454956054688	1.0644455
30	0	The	The	2.025912284851074	2.025912284851074
30	1	recent	recent	6.112011909484863	6.112012
30	2	hire	hire	11.376823425292969	11.376823
30	3	claimed	claimed	9.685054779052734	9.685055
30	4	the	the	3.4868850708007812	3.486885
30	5	job	job	7.100162506103516	7.1001625
30	6	prepared	prepared	9.191478729248047	9.191479
30	7	many	many	10.91153335571289	10.911533
30	8	students	students	6.048011779785156	6.048012
30	9	for	for	2.9909591674804688	2.9909592
30	10	careers	careers	10.55938720703125	10.559387
30	11	in	in	2.95489501953125	2.954895
30	12	media	media	8.157493591308594	8.157494
30	13	.	.	2.90521240234375	2.9052124
31	0	Once	Once	7.2156829833984375	7.2156829833984375
31	1	the	the	1.4685659408569336	1.468566
31	2	recent	recent	6.152115821838379	6.152116
31	3	hire	hire	11.26109504699707	11.261095
31	4	started	started	9.055917739868164	9.055918
31	5	the	the	4.627288818359375	4.627289
31	6	job	job	6.943462371826172	6.9434624
31	7	prepared	prepared	10.29348373413086	10.293484
31	8	many	many	11.050739288330078	11.050739
31	9	students	students	6.25482177734375	6.254822
31	10	for	for	3.7193450927734375	3.719345
31	11	careers	careers	10.37738037109375	10.37738
31	12	in	in	3.2059555053710938	3.2059555
31	13	media	media	8.324066162109375	8.324066
31	14	.	.	4.389076232910156	4.389076
32	0	The	The	2.025912284851074	2.025912284851074
32	1	recent	recent	6.112011909484863	6.112012
32	2	hire	hire	11.376823425292969	11.376823
32	3	offered	offered	10.15412712097168	10.154127
32	4	the	the	1.9676837921142578	1.9676838
32	5	job	job	7.075252532958984	7.0752525
32	6	prepared	prepared	9.947383880615234	9.947384
32	7	many	many	11.273155212402344	11.273155
32	8	students	students	6.059135437011719	6.0591354
32	9	for	for	2.9869613647460938	2.9869614
32	10	careers	careers	10.669136047363281	10.669136
32	11	in	in	2.9247894287109375	2.9247894
32	12	media	media	8.205833435058594	8.205833
32	13	.	.	2.9655990600585938	2.965599
33	0	The	The	2.025912284851074	2.025912284851074
33	1	assistant	assistant	9.702841758728027	9.702842
33	2	manager	manager	9.21177864074707	9.211779
33	3	discovered	discovered	8.500421524047852	8.500422
33	4	the	the	1.3063888549804688	1.3063889
33	5	training	training	8.879098892211914	8.879099
33	6	seemed	seemed	14.424579620361328	14.42458
33	7	unnecessarily	unnecessarily	12.796337127685547	12.796337
33	8	demanding	demanding	11.307395935058594	11.307396
33	9	for	for	6.4530792236328125	6.453079
33	10	new	new	5.9498138427734375	5.949814
33	11	staff	staff	6.968559265136719	6.9685593
33	12	.	.	1.3101577758789062	1.3101578
34	0	While	While	5.3072428703308105	5.3072428703308105
34	1	the	the	1.4844765663146973	1.4844766
34	2	assistant	assistant	9.947774887084961	9.947775
34	3	manager	manager	8.890499114990234	8.890499
34	4	worked	worked	6.778846740722656	6.7788467
34	5	the	the	4.168949127197266	4.168949
34	6	training	training	9.006580352783203	9.00658
34	7	seemed	seemed	13.811309814453125	13.81131
34	8	unnecessarily	unnecessarily	11.358074188232422	11.358074
34	9	demanding	demanding	11.1533203125	11.15332
34	10	to	to	4.995475769042969	4.995476
34	11	him	him	5.386558532714844	5.3865585
34	12	.	.	1.2886886596679688	1.2886887
35	0	The	The	2.025912284851074	2.025912284851074
35	1	assistant	assistant	9.702841758728027	9.702842
35	2	manager	manager	9.21177864074707	9.211779
35	3	assigned	assigned	10.455343246459961	10.455343
35	4	the	the	3.263845443725586	3.2638454
35	5	training	training	9.08709716796875	9.087097
35	6	seemed	seemed	14.126728057861328	14.126728
35	7	unnecessarily	unnecessarily	11.440906524658203	11.440907
35	8	demanding	demanding	9.657302856445312	9.657303
35	9	to	to	5.7363128662109375	5.736313
35	10	new	new	6.818122863769531	6.818123
35	11	staff	staff	6.092643737792969	6.0926437
35	12	.	.	1.855133056640625	1.855133
36	0	The	The	2.025912284851074	2.025912284851074
36	1	mayor	mayor	8.69514274597168	8.695143
36	2	showed	showed	6.825375556945801	6.8253756
36	3	the	the	2.4642486572265625	2.4642487
36	4	document	document	8.004938125610352	8.004938
36	5	provided	provided	8.336967468261719	8.336967
36	6	sufficient	sufficient	12.48959732055664	12.489597
36	7	evidence	evidence	5.9722137451171875	5.9722137
36	8	to	to	4.371299743652344	4.3712997
36	9	prove	prove	14.66256332397461	14.662563
36	10	her	her	6.9258575439453125	6.9258575
36	11	innocence	innocence	16.08167266845703	16.081673
36	12	.	.	1.277313232421875	1.2773132
37	0	Although	Although	5.385141849517822	5.385141849517822
37	1	the	the	1.4481563568115234	1.4481564
37	2	mayor	mayor	8.725961685180664	8.725962
37	3	changed	changed	9.706113815307617	9.706114
37	4	the	the	1.4058971405029297	1.4058971
37	5	document	document	8.631231307983398	8.631231
37	6	provided	provided	9.309654235839844	9.309654
37	7	sufficient	sufficient	13.261802673339844	13.261803
37	8	evidence	evidence	6.041065216064453	6.041065
37	9	for	for	3.9254302978515625	3.9254303
37	10	what	what	5.492340087890625	5.49234
37	11	he	he	2.739532470703125	2.7395325
37	12	had	had	3.2493362426757812	3.2493362
37	13	promised	promised	6.9739227294921875	6.9739227
37	14	.	.	7.503410339355469	7.5034103
38	0	The	The	2.025912284851074	2.025912284851074
38	1	mayor	mayor	8.69514274597168	8.695143
38	2	sent	sent	6.769530296325684	6.7695303
38	3	the	the	1.3907051086425781	1.3907051
38	4	document	document	8.251096725463867	8.251097
38	5	provided	provided	9.576131820678711	9.576132
38	6	sufficient	sufficient	11.01043701171875	11.010437
38	7	evidence	evidence	6.343009948730469	6.34301
38	8	that	that	1.5796318054199219	1.5796318
38	9	it	it	3.193134307861328	3.1931343
38	10	was	was	2.591766357421875	2.5917664
38	11	simply	simply	6.612937927246094	6.612938
38	12	blackmail	<unk>	5.607795715332031	5.6077957
38	13	.	.	1.146270751953125	1.1462708
39	0	The	The	2.025912284851074	2.025912284851074
39	1	basketball	basketball	10.899218559265137	10.899219
39	2	player	player	7.984779357910156	7.9847794
39	3	mentioned	mentioned	8.7276611328125	8.727661
39	4	the	the	2.0021743774414062	2.0021744
39	5	contract	contract	6.710519790649414	6.71052
39	6	created	created	7.61553955078125	7.6155396
39	7	another	another	10.839714050292969	10.839714
39	8	controversy	controversy	7.716056823730469	7.716057
39	9	in	in	2.99267578125	2.9926758
39	10	the	the	1.343109130859375	1.3431091
39	11	NBA	<cunk>	5.2472991943359375	5.247299
39	12	.	.	3.131134033203125	3.131134
40	0	After	After	5.5502238273620605	5.5502238273620605
40	1	the	the	1.6755943298339844	1.6755943
40	2	basketball	basketball	12.327659606933594	12.32766
40	3	player	player	8.390432357788086	8.390432
40	4	signed	signed	7.254053115844727	7.254053
40	5	the	the	3.5594024658203125	3.5594025
40	6	contract	contract	6.445705413818359	6.4457054
40	7	created	created	8.29050064086914	8.290501
40	8	another	another	11.643756866455078	11.643757
40	9	controversy	controversy	7.758720397949219	7.7587204
40	10	in	in	3.1371917724609375	3.1371918
40	11	the	the	1.3641357421875	1.3641357
40	12	NBA	<cunk>	4.997154235839844	4.997154
40	13	.	.	7.951683044433594	7.951683
41	0	The	The	2.025912284851074	2.025912284851074
41	1	basketball	basketball	10.899218559265137	10.899219
41	2	player	player	7.984779357910156	7.9847794
41	3	handed	handed	9.451812744140625	9.451813
41	4	the	the	3.097158432006836	3.0971584
41	5	contract	contract	7.165168762207031	7.165169
41	6	created	created	9.080116271972656	9.080116
41	7	another	another	7.350788116455078	7.350788
41	8	controversy	controversy	7.57647705078125	7.576477
41	9	in	in	2.8030776977539062	2.8030777
41	10	the	the	1.3631973266601562	1.3631973
41	11	NBA	<cunk>	5.1960906982421875	5.1960907
41	12	.	.	3.0776138305664062	3.0776138
42	0	The	The	2.025912284851074	2.025912284851074
42	1	engineer	engineer	11.559368133544922	11.559368
42	2	maintained	maintained	9.168660163879395	9.16866
42	3	the	the	1.9832687377929688	1.9832687
42	4	equipment	equipment	9.751201629638672	9.751202
42	5	required	required	7.406715393066406	7.4067154
42	6	constant	constant	16.42626953125	16.42627
42	7	supervision	supervision	9.144081115722656	9.144081
42	8	from	from	3.7752761840820312	3.7752762
42	9	senior	senior	8.486885070800781	8.486885
42	10	technicians	technicians	6.912315368652344	6.9123154
42	11	.	.	1.4166412353515625	1.4166412
43	0	After	After	5.5502238273620605	5.5502238273620605
43	1	the	the	1.6755943298339844	1.6755943
43	2	engineer	engineer	14.193655014038086	14.193655
43	3	moved	moved	7.394281387329102	7.3942814
43	4	the	the	3.3720703125	3.3720703
